offline_datapoint_21 1686493985 222629888,000
offline_datapoint_1 1686493983 0,668
offline_datapoint_20 1686493985 4716515328,000
offline_datapoint_7 1686493985 7139717120,000
offline_datapoint_6 1686493983 0,304
offline_datapoint_12 1686493983 1,768
offline_datapoint_24 1686493983 1,391
offline_datapoint_13 1686493983 1703,821
offline_datapoint_18 1686493985 0,000
offline_datapoint_0 1686493983 1974,215
offline_datapoint_16 1686493983 591,196
offline_datapoint_28 1686493983 1,376
offline_datapoint_17 1686493983 34,050
offline_datapoint_10 1686493983 98,475
offline_datapoint_29 1686493983 2,337
offline_datapoint_22 1686493983 10721,882
offline_datapoint_4 1686493983 0,014
offline_datapoint_11 1686493988 251819,000
offline_datapoint_5 1686493988 2769,000
offline_datapoint_26 1686493988 594681856,000
offline_datapoint_14 1686493988 481009664,000
offline_datapoint_3 1686493988 8868712448,000
offline_datapoint_9 1686493988 222912512,000
offline_datapoint_25 1686493988 9915,000
offline_datapoint_19 1686493986 0,332
offline_datapoint_8 1686493986 5648,076
offline_datapoint_21 1686493988 222912512,000
offline_datapoint_1 1686493986 0,332
offline_datapoint_20 1686493988 4717150208,000
offline_datapoint_7 1686493988 7139606528,000
offline_datapoint_6 1686493986 0,346
offline_datapoint_12 1686493986 2,368
offline_datapoint_24 1686493986 1,210
offline_datapoint_13 1686493986 1905,927
offline_datapoint_18 1686493988 0,000
offline_datapoint_0 1686493986 2005,505
offline_datapoint_16 1686493986 1061,504
offline_datapoint_28 1686493986 1,170
offline_datapoint_17 1686493986 5,643
offline_datapoint_10 1686493986 98,645
offline_datapoint_29 1686493986 0,000
offline_datapoint_22 1686493986 32286,118
offline_datapoint_4 1686493986 0,012
offline_datapoint_11 1686493991 251819,000
offline_datapoint_5 1686493991 2764,000
offline_datapoint_26 1686493991 594681856,000
offline_datapoint_14 1686493991 481009664,000
offline_datapoint_3 1686493991 8869851136,000
offline_datapoint_9 1686493991 222588928,000
offline_datapoint_25 1686493991 9915,000
offline_datapoint_19 1686493989 0,000
offline_datapoint_8 1686493989 3279,533
offline_datapoint_21 1686493991 222588928,000
offline_datapoint_1 1686493989 0,000
offline_datapoint_20 1686493991 4716625920,000
offline_datapoint_7 1686493991 7139188736,000
offline_datapoint_6 1686493989 0,043
offline_datapoint_12 1686493989 2,168
offline_datapoint_24 1686493989 0,866
offline_datapoint_13 1686493989 1780,460
offline_datapoint_18 1686493991 0,000
offline_datapoint_0 1686493989 1689,658
offline_datapoint_16 1686493989 343,919
offline_datapoint_28 1686493989 0,872
offline_datapoint_17 1686493989 4,989
offline_datapoint_10 1686493989 99,128
offline_datapoint_29 1686493989 1,330
offline_datapoint_22 1686493989 12561,067
offline_datapoint_4 1686493989 0,009
offline_datapoint_11 1686493994 251819,000
offline_datapoint_5 1686493994 2756,000
offline_datapoint_26 1686493994 594677760,000
offline_datapoint_14 1686493994 481009664,000
offline_datapoint_3 1686493994 8844816384,000
offline_datapoint_9 1686493994 222187520,000
offline_datapoint_25 1686493994 9927,000
offline_datapoint_19 1686493992 2,986
offline_datapoint_8 1686493992 5327,884
offline_datapoint_21 1686493994 222187520,000
offline_datapoint_1 1686493992 0,663
offline_datapoint_20 1686493994 4695306240,000
offline_datapoint_7 1686493994 7090728960,000
offline_datapoint_6 1686493992 0,000
offline_datapoint_12 1686493992 1,034
offline_datapoint_24 1686493992 0,605
offline_datapoint_13 1686493992 1889,641
offline_datapoint_18 1686493994 0,000
offline_datapoint_0 1686493992 2020,681
offline_datapoint_16 1686493992 5893,847
offline_datapoint_28 1686493992 1,529
offline_datapoint_17 1686493992 8,625
offline_datapoint_10 1686493992 98,411
offline_datapoint_29 1686493992 2,322
offline_datapoint_22 1686493992 34816,000
offline_datapoint_4 1686493992 0,015
offline_datapoint_11 1686493997 251819,000
offline_datapoint_5 1686493997 2755,000
offline_datapoint_26 1686493997 596119552,000
offline_datapoint_14 1686493997 481009664,000
offline_datapoint_3 1686493997 8846663680,000
offline_datapoint_9 1686493997 222650368,000
offline_datapoint_25 1686493997 9933,000
offline_datapoint_19 1686493995 2,661
offline_datapoint_8 1686493995 4657,234
offline_datapoint_21 1686493997 222650368,000
offline_datapoint_1 1686493995 0,333
offline_datapoint_20 1686493997 4695240704,000
offline_datapoint_7 1686493997 7090769920,000
offline_datapoint_6 1686493995 0,130
offline_datapoint_12 1686493995 1,843
offline_datapoint_24 1686493995 0,866
offline_datapoint_13 1686493995 1896,628
offline_datapoint_18 1686493997 0,000
offline_datapoint_0 1686493995 1873,007
offline_datapoint_16 1686493995 845,016
offline_datapoint_28 1686493995 0,895
offline_datapoint_17 1686493995 10,313
offline_datapoint_10 1686493995 98,833
offline_datapoint_29 1686493995 0,665
offline_datapoint_22 1686493995 6474,323
offline_datapoint_4 1686493995 0,009
offline_datapoint_11 1686494000 251819,000
offline_datapoint_5 1686494000 2779,000
offline_datapoint_26 1686494000 596119552,000
offline_datapoint_14 1686494000 481009664,000
offline_datapoint_3 1686494000 8847458304,000
offline_datapoint_9 1686494000 222318592,000
offline_datapoint_25 1686494000 9925,000
offline_datapoint_19 1686493998 0,000
offline_datapoint_8 1686493998 431,394
offline_datapoint_21 1686494000 222318592,000
offline_datapoint_1 1686493998 0,000
offline_datapoint_20 1686494000 4696973312,000
offline_datapoint_7 1686494000 7091277824,000
offline_datapoint_6 1686493998 0,000
offline_datapoint_12 1686493998 0,676
offline_datapoint_24 1686493998 0,260
offline_datapoint_13 1686493998 882,791
offline_datapoint_18 1686494000 0,000
offline_datapoint_0 1686493998 1092,487
offline_datapoint_16 1686493998 172,024
offline_datapoint_28 1686493998 0,876
offline_datapoint_17 1686493998 20,670
offline_datapoint_10 1686493998 98,977
offline_datapoint_29 1686493998 0,000
offline_datapoint_22 1686493998 7663,484
offline_datapoint_4 1686493998 0,009
offline_datapoint_11 1686494003 251819,000
offline_datapoint_5 1686494003 2780,000
offline_datapoint_26 1686494003 596119552,000
offline_datapoint_14 1686494003 481009664,000
offline_datapoint_3 1686494003 8848478208,000
offline_datapoint_9 1686494003 221675520,000
offline_datapoint_25 1686494003 9926,000
offline_datapoint_19 1686494001 5,304
offline_datapoint_8 1686494001 2899,796
offline_datapoint_21 1686494003 221675520,000
offline_datapoint_1 1686494001 0,663
offline_datapoint_20 1686494003 4697051136,000
offline_datapoint_7 1686494003 7091306496,000
offline_datapoint_6 1686494001 0,043
offline_datapoint_12 1686494001 1,117
offline_datapoint_24 1686494001 0,604
offline_datapoint_13 1686494001 1271,893
offline_datapoint_18 1686494003 0,000
offline_datapoint_0 1686494001 1375,315
offline_datapoint_16 1686494001 897,319
offline_datapoint_28 1686494001 0,628
offline_datapoint_17 1686494001 4,309
offline_datapoint_10 1686494001 99,270
offline_datapoint_29 1686494001 0,663
offline_datapoint_22 1686494001 9452,308
offline_datapoint_4 1686494001 0,006
offline_datapoint_11 1686494006 251819,000
offline_datapoint_5 1686494006 2862,000
offline_datapoint_26 1686494006 597016576,000
offline_datapoint_14 1686494006 481218560,000
offline_datapoint_3 1686494006 8889827328,000
offline_datapoint_9 1686494006 221446144,000
offline_datapoint_25 1686494006 9896,000
offline_datapoint_19 1686494004 393,455
offline_datapoint_8 1686494004 12646,425
offline_datapoint_21 1686494006 221446144,000
offline_datapoint_1 1686494004 48,513
offline_datapoint_20 1686494006 4731793408,000
offline_datapoint_7 1686494006 7184236544,000
offline_datapoint_6 1686494004 0,087
offline_datapoint_12 1686494004 3,552
offline_datapoint_24 1686494004 1,786
offline_datapoint_13 1686494004 4796,735
offline_datapoint_18 1686494006 0,000
offline_datapoint_0 1686494004 6068,772
offline_datapoint_16 1686494004 1670,844
offline_datapoint_28 1686494004 1,857
offline_datapoint_17 1686494004 55,539
offline_datapoint_10 1686494004 98,467
offline_datapoint_29 1686494004 2,677
offline_datapoint_22 1686494004 26004,048
offline_datapoint_4 1686494004 0,019
offline_datapoint_11 1686494009 251819,000
offline_datapoint_5 1686494009 2857,000
offline_datapoint_26 1686494009 597012480,000
offline_datapoint_14 1686494009 481218560,000
offline_datapoint_3 1686494009 8857382912,000
offline_datapoint_9 1686494009 221556736,000
offline_datapoint_25 1686494009 9910,000
offline_datapoint_19 1686494007 1,665
offline_datapoint_8 1686494007 3873,344
offline_datapoint_21 1686494009 221556736,000
offline_datapoint_1 1686494007 0,666
offline_datapoint_20 1686494009 4699377664,000
offline_datapoint_7 1686494009 7116738560,000
offline_datapoint_6 1686494007 0,260
offline_datapoint_12 1686494007 1,500
offline_datapoint_24 1686494007 0,824
offline_datapoint_13 1686494007 1950,322
offline_datapoint_18 1686494009 0,000
offline_datapoint_0 1686494007 2007,920
offline_datapoint_16 1686494007 732,120
offline_datapoint_28 1686494007 1,523
offline_datapoint_17 1686494007 12,984
offline_datapoint_10 1686494007 97,931
offline_datapoint_29 1686494007 1,998
offline_datapoint_22 1686494007 12603,077
offline_datapoint_4 1686494007 0,015
offline_datapoint_11 1686494012 251819,000
offline_datapoint_5 1686494012 2859,000
offline_datapoint_26 1686494012 597020672,000
offline_datapoint_14 1686494012 481218560,000
offline_datapoint_3 1686494012 8871231488,000
offline_datapoint_9 1686494012 220090368,000
offline_datapoint_25 1686494012 9902,000
offline_datapoint_19 1686494010 37,869
offline_datapoint_8 1686494010 6407,104
offline_datapoint_21 1686494012 220090368,000
offline_datapoint_1 1686494010 5,647
offline_datapoint_20 1686494012 4714090496,000
offline_datapoint_7 1686494012 7132680192,000
offline_datapoint_6 1686494010 0,216
offline_datapoint_12 1686494010 2,559
offline_datapoint_24 1686494010 1,297
offline_datapoint_13 1686494010 2502,318
offline_datapoint_18 1686494012 0,000
offline_datapoint_0 1686494010 2601,308
offline_datapoint_16 1686494010 972,625
offline_datapoint_28 1686494010 1,273
offline_datapoint_17 1686494010 31,225
offline_datapoint_10 1686494010 98,946
offline_datapoint_29 1686494010 0,000
offline_datapoint_22 1686494010 28132,766
offline_datapoint_4 1686494010 0,013
offline_datapoint_11 1686494015 251819,000
offline_datapoint_5 1686494015 2862,000
offline_datapoint_26 1686494015 597037056,000
offline_datapoint_14 1686494015 481218560,000
offline_datapoint_3 1686494015 8870047744,000
offline_datapoint_9 1686494015 219459584,000
offline_datapoint_25 1686494015 9907,000
offline_datapoint_19 1686494013 2,989
offline_datapoint_8 1686494013 5401,047
offline_datapoint_21 1686494015 219459584,000
offline_datapoint_1 1686494013 0,664
offline_datapoint_20 1686494015 4714037248,000
offline_datapoint_7 1686494015 7119089664,000
offline_datapoint_6 1686494013 0,086
offline_datapoint_12 1686494013 1,850
offline_datapoint_24 1686494013 0,692
offline_datapoint_13 1686494013 1921,664
offline_datapoint_18 1686494015 0,000
offline_datapoint_0 1686494013 2133,190
offline_datapoint_16 1686494013 974,613
offline_datapoint_28 1686494013 0,902
offline_datapoint_17 1686494013 6,641
offline_datapoint_10 1686494013 98,907
offline_datapoint_29 1686494013 0,664
offline_datapoint_22 1686494013 16384,000
offline_datapoint_4 1686494013 0,009
offline_datapoint_11 1686494018 251819,000
offline_datapoint_5 1686494018 2859,000
offline_datapoint_26 1686494018 597037056,000
offline_datapoint_14 1686494018 481296384,000
offline_datapoint_3 1686494018 8857350144,000
offline_datapoint_9 1686494018 220274688,000
offline_datapoint_25 1686494018 9909,000
offline_datapoint_19 1686494016 5,338
offline_datapoint_8 1686494016 5175,841
offline_datapoint_21 1686494018 220274688,000
offline_datapoint_1 1686494016 0,667
offline_datapoint_20 1686494018 4700213248,000
offline_datapoint_7 1686494018 7111073792,000
offline_datapoint_6 1686494016 0,261
offline_datapoint_12 1686494016 1,692
offline_datapoint_24 1686494016 0,999
offline_datapoint_13 1686494016 1960,040
offline_datapoint_18 1686494018 0,000
offline_datapoint_0 1686494016 2063,130
offline_datapoint_16 1686494016 7098,516
offline_datapoint_28 1686494016 1,431
offline_datapoint_17 1686494016 40,702
offline_datapoint_10 1686494016 98,396
offline_datapoint_29 1686494016 2,002
offline_datapoint_22 1686494016 13429,508
offline_datapoint_4 1686494016 0,014
offline_datapoint_11 1686494021 251819,000
offline_datapoint_5 1686494021 2856,000
offline_datapoint_26 1686494021 597037056,000
offline_datapoint_14 1686494021 481296384,000
offline_datapoint_3 1686494021 8856322048,000
offline_datapoint_9 1686494021 220774400,000
offline_datapoint_25 1686494021 9910,000
offline_datapoint_19 1686494019 5,323
offline_datapoint_8 1686494019 4041,317
offline_datapoint_21 1686494021 220774400,000
offline_datapoint_1 1686494019 0,665
offline_datapoint_20 1686494021 4699959296,000
offline_datapoint_7 1686494021 7111426048,000
offline_datapoint_6 1686494019 0,087
offline_datapoint_12 1686494019 1,668
offline_datapoint_24 1686494019 0,650
offline_datapoint_13 1686494019 1764,313
offline_datapoint_18 1686494021 0,000
offline_datapoint_0 1686494019 2059,751
offline_datapoint_16 1686494019 6131,011
offline_datapoint_28 1686494019 0,725
offline_datapoint_17 1686494019 6,654
offline_datapoint_10 1686494019 99,300
offline_datapoint_29 1686494019 3,327
offline_datapoint_22 1686494019 48537,600
offline_datapoint_4 1686494019 0,007
offline_datapoint_11 1686494024 251819,000
offline_datapoint_5 1686494024 2855,000
offline_datapoint_26 1686494024 597037056,000
offline_datapoint_14 1686494024 481296384,000
offline_datapoint_3 1686494024 8856031232,000
offline_datapoint_9 1686494024 220811264,000
offline_datapoint_25 1686494024 9909,000
offline_datapoint_19 1686494022 0,000
offline_datapoint_8 1686494022 1327,199
offline_datapoint_21 1686494024 220811264,000
offline_datapoint_1 1686494022 0,000
offline_datapoint_20 1686494024 4699873280,000
offline_datapoint_7 1686494024 7111401472,000
offline_datapoint_6 1686494022 0,043
offline_datapoint_12 1686494022 0,192
offline_datapoint_24 1686494022 0,130
offline_datapoint_13 1686494022 883,023
offline_datapoint_18 1686494024 0,000
offline_datapoint_0 1686494022 986,908
offline_datapoint_16 1686494022 222,088
offline_datapoint_28 1686494022 0,881
offline_datapoint_17 1686494022 3,996
offline_datapoint_10 1686494022 98,983
offline_datapoint_29 1686494022 0,000
offline_datapoint_22 1686494022 9898,667
offline_datapoint_4 1686494022 0,009
offline_datapoint_11 1686494027 251819,000
offline_datapoint_5 1686494027 2856,000
offline_datapoint_26 1686494027 597037056,000
offline_datapoint_14 1686494027 481296384,000
offline_datapoint_3 1686494027 8855314432,000
offline_datapoint_9 1686494027 219455488,000
offline_datapoint_25 1686494027 9917,000
offline_datapoint_19 1686494025 2,654
offline_datapoint_8 1686494025 5650,096
offline_datapoint_21 1686494027 219455488,000
offline_datapoint_1 1686494025 0,332
offline_datapoint_20 1686494027 4700782592,000
offline_datapoint_7 1686494027 7112171520,000
offline_datapoint_6 1686494025 0,216
offline_datapoint_12 1686494025 3,424
offline_datapoint_24 1686494025 1,166
offline_datapoint_13 1686494025 2389,009
offline_datapoint_18 1686494027 0,000
offline_datapoint_0 1686494025 2231,113
offline_datapoint_16 1686494025 6490,329
offline_datapoint_28 1686494025 0,639
offline_datapoint_17 1686494025 7,629
offline_datapoint_10 1686494025 99,381
offline_datapoint_29 1686494025 5,307
offline_datapoint_22 1686494025 31165,217
offline_datapoint_4 1686494025 0,006
offline_datapoint_11 1686494030 251819,000
offline_datapoint_5 1686494030 2866,000
offline_datapoint_26 1686494030 597078016,000
offline_datapoint_14 1686494030 481296384,000
offline_datapoint_3 1686494030 8867401728,000
offline_datapoint_9 1686494030 220254208,000
offline_datapoint_25 1686494030 9906,000
offline_datapoint_19 1686494028 1269,296
offline_datapoint_8 1686494028 11812,302
offline_datapoint_21 1686494030 220254208,000
offline_datapoint_1 1686494028 183,513
offline_datapoint_20 1686494030 4712349696,000
offline_datapoint_7 1686494030 7125913600,000
offline_datapoint_6 1686494028 0,087
offline_datapoint_12 1686494028 3,216
offline_datapoint_24 1686494028 1,472
offline_datapoint_13 1686494028 3202,829
offline_datapoint_18 1686494030 0,000
offline_datapoint_0 1686494028 3476,436
offline_datapoint_16 1686494028 747,681
offline_datapoint_28 1686494028 3,251
offline_datapoint_17 1686494028 232,383
offline_datapoint_10 1686494028 97,095
offline_datapoint_29 1686494028 1,330
offline_datapoint_22 1686494028 25055,771
offline_datapoint_4 1686494028 0,033
offline_datapoint_11 1686494033 251819,000
offline_datapoint_5 1686494033 2875,000
offline_datapoint_26 1686494033 597078016,000
offline_datapoint_14 1686494033 481345536,000
offline_datapoint_3 1686494033 8868401152,000
offline_datapoint_9 1686494033 221638656,000
offline_datapoint_25 1686494033 9904,000
offline_datapoint_19 1686494031 83,257
offline_datapoint_8 1686494031 62581,454
offline_datapoint_21 1686494033 221638656,000
offline_datapoint_1 1686494031 12,322
offline_datapoint_20 1686494033 4710817792,000
offline_datapoint_7 1686494033 7127240704,000
offline_datapoint_6 1686494031 0,130
offline_datapoint_12 1686494031 9,191
offline_datapoint_24 1686494031 5,464
offline_datapoint_13 1686494031 8604,421
offline_datapoint_18 1686494033 0,000
offline_datapoint_0 1686494031 8525,494
offline_datapoint_16 1686494031 8089,561
offline_datapoint_28 1686494031 1,497
offline_datapoint_17 1686494031 44,959
offline_datapoint_10 1686494031 98,363
offline_datapoint_29 1686494031 1,332
offline_datapoint_22 1686494031 12523,141
offline_datapoint_4 1686494031 0,015
offline_datapoint_11 1686494036 251819,000
offline_datapoint_5 1686494036 2891,000
offline_datapoint_26 1686494036 598388736,000
offline_datapoint_14 1686494036 481824768,000
offline_datapoint_3 1686494036 8883539968,000
offline_datapoint_9 1686494036 223977472,000
offline_datapoint_25 1686494036 9891,000
offline_datapoint_19 1686494034 11280,237
offline_datapoint_8 1686494034 24843,747
offline_datapoint_21 1686494036 223977472,000
offline_datapoint_1 1686494034 158,098
offline_datapoint_20 1686494036 4723957760,000
offline_datapoint_7 1686494036 7165984768,000
offline_datapoint_6 1686494034 0,303
offline_datapoint_12 1686494034 4,538
offline_datapoint_24 1686494034 2,990
offline_datapoint_13 1686494034 4835,814
offline_datapoint_18 1686494036 0,000
offline_datapoint_0 1686494034 4859,112
offline_datapoint_16 1686494034 688,310
offline_datapoint_28 1686494034 3,740
offline_datapoint_17 1686494034 164,089
offline_datapoint_10 1686494034 96,252
offline_datapoint_29 1686494034 5,658
offline_datapoint_22 1686494034 285420,787
offline_datapoint_4 1686494034 0,037
offline_datapoint_11 1686494039 251819,000
offline_datapoint_5 1686494039 2896,000
offline_datapoint_26 1686494039 594898944,000
offline_datapoint_14 1686494039 479838208,000
offline_datapoint_3 1686494039 9270448128,000
offline_datapoint_9 1686494039 226832384,000
offline_datapoint_25 1686494039 9533,000
offline_datapoint_19 1686494037 1518,244
offline_datapoint_8 1686494037 99001,814
offline_datapoint_21 1686494039 226832384,000
offline_datapoint_1 1686494037 32,261
offline_datapoint_20 1686494039 5116002304,000
offline_datapoint_7 1686494039 7530725376,000
offline_datapoint_6 1686494037 0,043
offline_datapoint_12 1686494037 9,491
offline_datapoint_24 1686494037 0,996
offline_datapoint_13 1686494037 8345,187
offline_datapoint_18 1686494039 0,000
offline_datapoint_0 1686494037 2185,407
offline_datapoint_16 1686494037 822,812
offline_datapoint_28 1686494037 2,868
offline_datapoint_17 1686494037 102,103
offline_datapoint_10 1686494037 97,773
offline_datapoint_29 1686494037 36,252
offline_datapoint_22 1686494037 280849,511
offline_datapoint_4 1686494037 0,029
offline_datapoint_11 1686494042 251819,000
offline_datapoint_5 1686494042 2873,000
offline_datapoint_26 1686494042 594563072,000
offline_datapoint_14 1686494042 483446784,000
offline_datapoint_3 1686494042 8862785536,000
offline_datapoint_9 1686494042 226095104,000
offline_datapoint_25 1686494042 10092,000
offline_datapoint_19 1686494040 2515,226
offline_datapoint_8 1686494040 38015,002
offline_datapoint_21 1686494042 226095104,000
offline_datapoint_1 1686494040 154,788
offline_datapoint_20 1686494042 4713250816,000
offline_datapoint_7 1686494042 7161147392,000
offline_datapoint_6 1686494040 1,387
offline_datapoint_12 1686494040 18,643
offline_datapoint_24 1686494040 10,533
offline_datapoint_13 1686494040 81237,547
offline_datapoint_18 1686494042 0,000
offline_datapoint_0 1686494040 96372,179
offline_datapoint_16 1686494040 1247,960
offline_datapoint_28 1686494040 5,054
offline_datapoint_17 1686494040 281,615
offline_datapoint_10 1686494040 95,133
offline_datapoint_29 1686494040 33,621
offline_datapoint_22 1686494040 240808,851
offline_datapoint_4 1686494040 0,051
offline_datapoint_11 1686494045 251819,000
offline_datapoint_5 1686494045 2866,000
offline_datapoint_26 1686494045 595177472,000
offline_datapoint_14 1686494045 483614720,000
offline_datapoint_3 1686494045 8866095104,000
offline_datapoint_9 1686494045 235503616,000
offline_datapoint_25 1686494045 10076,000
offline_datapoint_19 1686494043 2465,121
offline_datapoint_8 1686494043 31149,375
offline_datapoint_21 1686494045 235503616,000
offline_datapoint_1 1686494043 281,414
offline_datapoint_20 1686494045 4714848256,000
offline_datapoint_7 1686494045 7167741952,000
offline_datapoint_6 1686494043 0,130
offline_datapoint_12 1686494043 9,641
offline_datapoint_24 1686494043 1,994
offline_datapoint_13 1686494043 2630,972
offline_datapoint_18 1686494045 0,000
offline_datapoint_0 1686494043 3949,122
offline_datapoint_16 1686494043 1995,875
offline_datapoint_28 1686494043 4,156
offline_datapoint_17 1686494043 309,056
offline_datapoint_10 1686494043 94,466
offline_datapoint_29 1686494043 1,998
offline_datapoint_22 1686494043 33387,034
offline_datapoint_4 1686494043 0,042
offline_datapoint_11 1686494048 251819,000
offline_datapoint_5 1686494048 2858,000
offline_datapoint_26 1686494048 595312640,000
offline_datapoint_14 1686494048 480661504,000
offline_datapoint_3 1686494048 8837062656,000
offline_datapoint_9 1686494048 225554432,000
offline_datapoint_25 1686494048 10095,000
offline_datapoint_19 1686494046 1521,182
offline_datapoint_8 1686494046 13062,543
offline_datapoint_21 1686494048 225554432,000
offline_datapoint_1 1686494046 149,673
offline_datapoint_20 1686494048 4689743872,000
offline_datapoint_7 1686494048 7148339200,000
offline_datapoint_6 1686494046 0,043
offline_datapoint_12 1686494046 7,734
offline_datapoint_24 1686494046 2,797
offline_datapoint_13 1686494046 5185,699
offline_datapoint_18 1686494048 0,000
offline_datapoint_0 1686494046 6850,277
offline_datapoint_16 1686494046 1299,811
offline_datapoint_28 1686494046 2,159
offline_datapoint_17 1686494046 174,454
offline_datapoint_10 1686494046 96,488
offline_datapoint_29 1686494046 0,000
offline_datapoint_22 1686494046 36580,848
offline_datapoint_4 1686494046 0,022
offline_datapoint_11 1686494051 251819,000
offline_datapoint_5 1686494051 2857,000
offline_datapoint_26 1686494051 595324928,000
offline_datapoint_14 1686494051 480849920,000
offline_datapoint_3 1686494051 8837804032,000
offline_datapoint_9 1686494051 225210368,000
offline_datapoint_25 1686494051 10096,000
offline_datapoint_19 1686494049 0,000
offline_datapoint_8 1686494049 2903,255
offline_datapoint_21 1686494051 225210368,000
offline_datapoint_1 1686494049 0,000
offline_datapoint_20 1686494051 4689334272,000
offline_datapoint_7 1686494051 7148503040,000
offline_datapoint_6 1686494049 0,217
offline_datapoint_12 1686494049 1,635
offline_datapoint_24 1686494049 0,520
offline_datapoint_13 1686494049 1275,648
offline_datapoint_18 1686494051 0,000
offline_datapoint_0 1686494049 1768,126
offline_datapoint_16 1686494049 398,910
offline_datapoint_28 1686494049 0,310
offline_datapoint_17 1686494049 21,977
offline_datapoint_10 1686494049 99,579
offline_datapoint_29 1686494049 1,332
offline_datapoint_22 1686494049 12722,424
offline_datapoint_4 1686494049 0,003
offline_datapoint_11 1686494054 251819,000
offline_datapoint_5 1686494054 2858,000
offline_datapoint_26 1686494054 595329024,000
offline_datapoint_14 1686494054 481087488,000
offline_datapoint_3 1686494054 8835522560,000
offline_datapoint_9 1686494054 225112064,000
offline_datapoint_25 1686494054 10096,000
offline_datapoint_19 1686494052 0,000
offline_datapoint_8 1686494052 6861,433
offline_datapoint_21 1686494054 225112064,000
offline_datapoint_1 1686494052 0,000
offline_datapoint_20 1686494054 4689321984,000
offline_datapoint_7 1686494054 7148781568,000
offline_datapoint_6 1686494052 0,131
offline_datapoint_12 1686494052 1,742
offline_datapoint_24 1686494052 0,957
offline_datapoint_13 1686494052 1652,532
offline_datapoint_18 1686494054 0,000
offline_datapoint_0 1686494052 2104,012
offline_datapoint_16 1686494052 924,014
offline_datapoint_28 1686494052 1,036
offline_datapoint_17 1686494052 18,714
offline_datapoint_10 1686494052 98,780
offline_datapoint_29 1686494052 1,337
offline_datapoint_22 1686494052 9581,714
offline_datapoint_4 1686494052 0,010
offline_datapoint_11 1686494057 251819,000
offline_datapoint_5 1686494057 2888,000
offline_datapoint_26 1686494057 595480576,000
offline_datapoint_14 1686494057 481353728,000
offline_datapoint_3 1686494057 8846561280,000
offline_datapoint_9 1686494057 226918400,000
offline_datapoint_25 1686494057 10094,000
offline_datapoint_19 1686494055 19,868
offline_datapoint_8 1686494055 13043,442
offline_datapoint_21 1686494057 226918400,000
offline_datapoint_1 1686494055 4,305
offline_datapoint_20 1686494057 4697370624,000
offline_datapoint_7 1686494057 7172550656,000
offline_datapoint_6 1686494055 0,345
offline_datapoint_12 1686494055 4,072
offline_datapoint_24 1686494055 2,199
offline_datapoint_13 1686494055 3347,453
offline_datapoint_18 1686494057 0,000
offline_datapoint_0 1686494055 4820,345
offline_datapoint_16 1686494055 7615,463
offline_datapoint_28 1686494055 0,914
offline_datapoint_17 1686494055 14,239
offline_datapoint_10 1686494055 99,028
offline_datapoint_29 1686494055 0,662
offline_datapoint_22 1686494055 13538,233
offline_datapoint_4 1686494055 0,009
offline_datapoint_11 1686494060 251819,000
offline_datapoint_5 1686494060 2908,000
offline_datapoint_26 1686494060 595484672,000
offline_datapoint_14 1686494060 481431552,000
offline_datapoint_3 1686494060 8848310272,000
offline_datapoint_9 1686494060 225914880,000
offline_datapoint_25 1686494060 10086,000
offline_datapoint_19 1686494058 2,656
offline_datapoint_8 1686494058 7834,324
offline_datapoint_21 1686494060 225914880,000
offline_datapoint_1 1686494058 0,332
offline_datapoint_20 1686494060 4699045888,000
offline_datapoint_7 1686494060 7173976064,000
offline_datapoint_6 1686494058 0,173
offline_datapoint_12 1686494058 2,129
offline_datapoint_24 1686494058 0,994
offline_datapoint_13 1686494058 2848,574
offline_datapoint_18 1686494060 0,000
offline_datapoint_0 1686494058 3811,930
offline_datapoint_16 1686494058 572,968
offline_datapoint_28 1686494058 1,331
offline_datapoint_17 1686494058 12,615
offline_datapoint_10 1686494058 98,512
offline_datapoint_29 1686494058 3,984
offline_datapoint_22 1686494058 29103,158
offline_datapoint_4 1686494058 0,013
offline_datapoint_11 1686494063 251819,000
offline_datapoint_5 1686494063 2906,000
offline_datapoint_26 1686494063 595484672,000
offline_datapoint_14 1686494063 481505280,000
offline_datapoint_3 1686494063 8846032896,000
offline_datapoint_9 1686494063 226463744,000
offline_datapoint_25 1686494063 10096,000
offline_datapoint_19 1686494061 0,000
offline_datapoint_8 1686494061 10723,217
offline_datapoint_21 1686494063 226463744,000
offline_datapoint_1 1686494061 0,000
offline_datapoint_20 1686494063 4697501696,000
offline_datapoint_7 1686494063 7172558848,000
offline_datapoint_6 1686494061 0,129
offline_datapoint_12 1686494061 3,384
offline_datapoint_24 1686494061 1,640
offline_datapoint_13 1686494061 2373,915
offline_datapoint_18 1686494063 0,000
offline_datapoint_0 1686494061 3015,863
offline_datapoint_16 1686494061 842,122
offline_datapoint_28 1686494061 0,910
offline_datapoint_17 1686494061 17,234
offline_datapoint_10 1686494061 98,900
offline_datapoint_29 1686494061 1,326
offline_datapoint_22 1686494061 9531,077
offline_datapoint_4 1686494061 0,009
offline_datapoint_11 1686494066 251819,000
offline_datapoint_5 1686494066 2904,000
offline_datapoint_26 1686494066 595836928,000
offline_datapoint_14 1686494066 481505280,000
offline_datapoint_3 1686494066 8846000128,000
offline_datapoint_9 1686494066 225411072,000
offline_datapoint_25 1686494066 10090,000
offline_datapoint_19 1686494064 6,008
offline_datapoint_8 1686494064 3322,559
