offline_datapoint_18 1686498211 1143,851
offline_datapoint_0 1686498211 0,654
offline_datapoint_19 1686498211 3,663
offline_datapoint_12 1686498211 99,387
offline_datapoint_1 1686498211 3,330
offline_datapoint_24 1686498211 73728,000
offline_datapoint_6 1686498211 0,007
offline_datapoint_13 1686498216 251614,000
offline_datapoint_7 1686498216 2803,000
offline_datapoint_28 1686498216 606142464,000
offline_datapoint_16 1686498216 482291712,000
offline_datapoint_5 1686498216 8913145856,000
offline_datapoint_11 1686498216 228110336,000
offline_datapoint_27 1686498216 9714,000
offline_datapoint_21 1686498214 13,319
offline_datapoint_10 1686498214 6898,499
offline_datapoint_23 1686498216 228110336,000
offline_datapoint_3 1686498214 1,665
offline_datapoint_22 1686498216 4821094400,000
offline_datapoint_9 1686498216 7345934336,000
offline_datapoint_8 1686498214 0,260
offline_datapoint_14 1686498214 2,356
offline_datapoint_26 1686498214 1,084
offline_datapoint_15 1686498214 2191,617
offline_datapoint_20 1686498216 0,000
offline_datapoint_2 1686498214 2248,555
offline_datapoint_18 1686498214 7688,973
offline_datapoint_0 1686498214 1,200
offline_datapoint_19 1686498214 12,320
offline_datapoint_12 1686498214 98,233
offline_datapoint_1 1686498214 2,997
offline_datapoint_24 1686498214 17158,919
offline_datapoint_6 1686498214 0,012
offline_datapoint_13 1686498219 251614,000
offline_datapoint_7 1686498219 2803,000
offline_datapoint_28 1686498219 606142464,000
offline_datapoint_16 1686498219 482291712,000
offline_datapoint_5 1686498219 8913412096,000
offline_datapoint_11 1686498219 228278272,000
offline_datapoint_27 1686498219 9712,000
offline_datapoint_21 1686498217 5,672
offline_datapoint_10 1686498217 12129,261
offline_datapoint_23 1686498219 228278272,000
offline_datapoint_3 1686498217 1,001
offline_datapoint_22 1686498219 4822204416,000
offline_datapoint_9 1686498219 7351119872,000
offline_datapoint_8 1686498217 0,304
offline_datapoint_14 1686498217 3,916
offline_datapoint_26 1686498217 2,128
offline_datapoint_15 1686498217 3201,060
offline_datapoint_20 1686498219 0,000
offline_datapoint_2 1686498217 3282,138
offline_datapoint_18 1686498217 1409,014
offline_datapoint_0 1686498217 0,645
offline_datapoint_19 1686498217 3,670
offline_datapoint_12 1686498217 99,381
offline_datapoint_1 1686498217 3,670
offline_datapoint_24 1686498217 84154,182
offline_datapoint_6 1686498217 0,006
offline_datapoint_13 1686498222 251614,000
offline_datapoint_7 1686498222 2794,000
offline_datapoint_28 1686498222 606150656,000
offline_datapoint_16 1686498222 482291712,000
offline_datapoint_5 1686498222 8914083840,000
offline_datapoint_11 1686498222 227581952,000
offline_datapoint_27 1686498222 9712,000
offline_datapoint_21 1686498220 8,347
offline_datapoint_10 1686498220 10868,983
offline_datapoint_23 1686498222 227581952,000
offline_datapoint_3 1686498220 1,336
offline_datapoint_22 1686498222 4820811776,000
offline_datapoint_9 1686498222 7344427008,000
offline_datapoint_8 1686498220 0,087
offline_datapoint_14 1686498220 4,083
offline_datapoint_26 1686498220 1,913
offline_datapoint_15 1686498220 3107,236
offline_datapoint_20 1686498222 0,000
offline_datapoint_2 1686498220 3516,259
offline_datapoint_18 1686498220 14839,674
offline_datapoint_0 1686498220 1,787
offline_datapoint_19 1686498220 17,696
offline_datapoint_12 1686498220 98,059
offline_datapoint_1 1686498220 3,339
offline_datapoint_24 1686498220 20866,415
offline_datapoint_6 1686498220 0,018
offline_datapoint_13 1686498225 251614,000
offline_datapoint_7 1686498225 2795,000
offline_datapoint_28 1686498225 606150656,000
offline_datapoint_16 1686498225 482291712,000
offline_datapoint_5 1686498225 8914440192,000
offline_datapoint_11 1686498225 228044800,000
offline_datapoint_27 1686498225 9718,000
offline_datapoint_21 1686498223 2,990
offline_datapoint_10 1686498223 10364,702
offline_datapoint_23 1686498225 228044800,000
offline_datapoint_3 1686498223 0,664
offline_datapoint_22 1686498225 4821516288,000
offline_datapoint_9 1686498225 7345057792,000
offline_datapoint_8 1686498223 0,216
offline_datapoint_14 1686498223 3,179
offline_datapoint_26 1686498223 1,428
offline_datapoint_15 1686498223 3003,770
offline_datapoint_20 1686498225 0,000
offline_datapoint_2 1686498223 3276,176
offline_datapoint_18 1686498223 1162,043
offline_datapoint_0 1686498223 0,948
offline_datapoint_19 1686498223 8,969
offline_datapoint_12 1686498223 99,039
offline_datapoint_1 1686498223 4,651
offline_datapoint_24 1686498223 32464,593
offline_datapoint_6 1686498223 0,009
offline_datapoint_13 1686498228 251614,000
offline_datapoint_7 1686498228 2797,000
offline_datapoint_28 1686498228 606150656,000
offline_datapoint_16 1686498228 482291712,000
offline_datapoint_5 1686498228 8915140608,000
offline_datapoint_11 1686498228 227770368,000
offline_datapoint_27 1686498228 9721,000
offline_datapoint_21 1686498226 6,020
offline_datapoint_10 1686498226 11019,160
offline_datapoint_23 1686498228 227770368,000
offline_datapoint_3 1686498226 1,338
offline_datapoint_22 1686498228 4822499328,000
offline_datapoint_9 1686498228 7345938432,000
offline_datapoint_8 1686498226 0,261
offline_datapoint_14 1686498226 3,812
offline_datapoint_26 1686498226 1,959
offline_datapoint_15 1686498226 3116,270
offline_datapoint_20 1686498228 0,000
offline_datapoint_2 1686498226 3224,973
offline_datapoint_18 1686498226 1643,592
offline_datapoint_0 1686498226 0,908
offline_datapoint_19 1686498226 4,348
offline_datapoint_12 1686498226 99,089
offline_datapoint_1 1686498226 2,341
offline_datapoint_24 1686498226 34658,462
offline_datapoint_6 1686498226 0,009
offline_datapoint_13 1686498231 251614,000
offline_datapoint_7 1686498231 2799,000
offline_datapoint_28 1686498231 606150656,000
offline_datapoint_16 1686498231 482291712,000
offline_datapoint_5 1686498231 8915607552,000
offline_datapoint_11 1686498231 227987456,000
offline_datapoint_27 1686498231 9723,000
offline_datapoint_21 1686498229 13,961
offline_datapoint_10 1686498229 11506,789
offline_datapoint_23 1686498231 227987456,000
offline_datapoint_3 1686498229 2,327
offline_datapoint_22 1686498231 4822560768,000
offline_datapoint_9 1686498231 7345651712,000
offline_datapoint_8 1686498229 0,216
offline_datapoint_14 1686498229 4,388
offline_datapoint_26 1686498229 1,818
offline_datapoint_15 1686498229 3606,010
offline_datapoint_20 1686498231 0,000
offline_datapoint_2 1686498229 3575,096
offline_datapoint_18 1686498229 6566,143
offline_datapoint_0 1686498229 1,484
offline_datapoint_19 1686498229 14,294
offline_datapoint_12 1686498229 98,302
offline_datapoint_1 1686498229 3,989
offline_datapoint_24 1686498229 10668,651
offline_datapoint_6 1686498229 0,015
offline_datapoint_13 1686498234 251614,000
offline_datapoint_7 1686498234 2801,000
offline_datapoint_28 1686498234 606162944,000
offline_datapoint_16 1686498234 482291712,000
offline_datapoint_5 1686498234 8916414464,000
offline_datapoint_11 1686498234 228085760,000
offline_datapoint_27 1686498234 9712,000
offline_datapoint_21 1686498232 6,303
offline_datapoint_10 1686498232 16865,028
offline_datapoint_23 1686498234 228085760,000
offline_datapoint_3 1686498232 1,659
offline_datapoint_22 1686498234 4823695360,000
offline_datapoint_9 1686498234 7346384896,000
offline_datapoint_8 1686498232 0,259
offline_datapoint_14 1686498232 5,928
offline_datapoint_26 1686498232 2,764
offline_datapoint_15 1686498232 4494,400
offline_datapoint_20 1686498234 0,000
offline_datapoint_2 1686498232 4821,802
offline_datapoint_18 1686498232 7160,721
offline_datapoint_0 1686498232 0,681
offline_datapoint_19 1686498232 7,961
offline_datapoint_12 1686498232 99,389
offline_datapoint_1 1686498232 4,312
offline_datapoint_24 1686498232 31573,333
offline_datapoint_6 1686498232 0,007
offline_datapoint_13 1686498237 251614,000
offline_datapoint_7 1686498237 2802,000
offline_datapoint_28 1686498237 606183424,000
offline_datapoint_16 1686498237 482291712,000
offline_datapoint_5 1686498237 8917086208,000
offline_datapoint_11 1686498237 227147776,000
offline_datapoint_27 1686498237 9717,000
offline_datapoint_21 1686498235 8,605
offline_datapoint_10 1686498235 13765,387
offline_datapoint_23 1686498237 227147776,000
offline_datapoint_3 1686498235 1,655
offline_datapoint_22 1686498237 4824936448,000
offline_datapoint_9 1686498237 7347654656,000
offline_datapoint_8 1686498235 0,129
offline_datapoint_14 1686498235 4,583
offline_datapoint_26 1686498235 2,586
offline_datapoint_15 1686498235 3647,955
offline_datapoint_20 1686498237 0,000
offline_datapoint_2 1686498235 3824,031
offline_datapoint_18 1686498235 6548,248
offline_datapoint_0 1686498235 1,745
offline_datapoint_19 1686498235 7,281
offline_datapoint_12 1686498235 98,166
offline_datapoint_1 1686498235 3,641
offline_datapoint_24 1686498235 62184,727
offline_datapoint_6 1686498235 0,017
offline_datapoint_13 1686498240 251614,000
offline_datapoint_7 1686498240 2807,000
offline_datapoint_28 1686498240 606568448,000
offline_datapoint_16 1686498240 482676736,000
offline_datapoint_5 1686498240 8934690816,000
offline_datapoint_11 1686498240 227520512,000
offline_datapoint_27 1686498240 9822,000
offline_datapoint_21 1686498238 8,326
offline_datapoint_10 1686498238 21010,465
offline_datapoint_23 1686498240 227520512,000
offline_datapoint_3 1686498238 1,332
offline_datapoint_22 1686498240 4841902080,000
offline_datapoint_9 1686498240 7305342976,000
offline_datapoint_8 1686498238 0,304
offline_datapoint_14 1686498238 8,846
offline_datapoint_26 1686498238 6,158
offline_datapoint_15 1686498238 5718,531
offline_datapoint_20 1686498240 0,000
offline_datapoint_2 1686498238 5616,290
offline_datapoint_18 1686498238 7419,004
offline_datapoint_0 1686498238 1,253
offline_datapoint_19 1686498238 17,651
offline_datapoint_12 1686498238 98,525
offline_datapoint_1 1686498238 2,664
offline_datapoint_24 1686498238 19861,736
offline_datapoint_6 1686498238 0,013
offline_datapoint_13 1686498243 251614,000
offline_datapoint_7 1686498243 2815,000
offline_datapoint_28 1686498243 606613504,000
offline_datapoint_16 1686498243 482750464,000
offline_datapoint_5 1686498243 8934375424,000
offline_datapoint_11 1686498243 228052992,000
offline_datapoint_27 1686498243 9827,000
offline_datapoint_21 1686498241 2,989
offline_datapoint_10 1686498241 15871,776
offline_datapoint_23 1686498243 228052992,000
offline_datapoint_3 1686498241 0,664
offline_datapoint_22 1686498243 4842098688,000
offline_datapoint_9 1686498243 7306129408,000
offline_datapoint_8 1686498241 0,216
offline_datapoint_14 1686498241 5,421
offline_datapoint_26 1686498241 3,027
offline_datapoint_15 1686498241 4560,890
offline_datapoint_20 1686498243 0,000
offline_datapoint_2 1686498241 4723,968
offline_datapoint_18 1686498241 2094,449
offline_datapoint_0 1686498241 1,334
offline_datapoint_19 1686498241 8,303
offline_datapoint_12 1686498241 98,693
offline_datapoint_1 1686498241 2,989
offline_datapoint_24 1686498241 41451,520
offline_datapoint_6 1686498241 0,013
offline_datapoint_13 1686498246 251614,000
offline_datapoint_7 1686498246 2827,000
offline_datapoint_28 1686498246 608497664,000
offline_datapoint_16 1686498246 482750464,000
offline_datapoint_5 1686498246 8923262976,000
offline_datapoint_11 1686498246 228474880,000
offline_datapoint_27 1686498246 9832,000
offline_datapoint_21 1686498244 3,322
offline_datapoint_10 1686498244 15064,383
offline_datapoint_23 1686498246 228474880,000
offline_datapoint_3 1686498244 0,997
offline_datapoint_22 1686498246 4830203904,000
offline_datapoint_9 1686498246 7293734912,000
offline_datapoint_8 1686498244 0,260
offline_datapoint_14 1686498244 4,194
offline_datapoint_26 1686498244 2,768
offline_datapoint_15 1686498244 3845,335
offline_datapoint_20 1686498246 0,000
offline_datapoint_2 1686498244 4282,894
offline_datapoint_18 1686498244 1795,088
offline_datapoint_0 1686498244 1,513
offline_datapoint_19 1686498244 10,299
offline_datapoint_12 1686498244 98,282
offline_datapoint_1 1686498244 3,655
offline_datapoint_24 1686498244 23651,097
offline_datapoint_6 1686498244 0,015
offline_datapoint_13 1686498249 251614,000
offline_datapoint_7 1686498249 2828,000
offline_datapoint_28 1686498249 608497664,000
offline_datapoint_16 1686498249 482766848,000
offline_datapoint_5 1686498249 8928067584,000
offline_datapoint_11 1686498249 229392384,000
offline_datapoint_27 1686498249 9832,000
offline_datapoint_21 1686498247 21,701
offline_datapoint_10 1686498247 15291,519
offline_datapoint_23 1686498249 229392384,000
offline_datapoint_3 1686498247 3,005
offline_datapoint_22 1686498249 4831346688,000
offline_datapoint_9 1686498249 7296049152,000
offline_datapoint_8 1686498247 0,304
offline_datapoint_14 1686498247 4,961
offline_datapoint_26 1686498247 2,304
offline_datapoint_15 1686498247 4452,278
offline_datapoint_20 1686498249 0,000
offline_datapoint_2 1686498247 4549,764
offline_datapoint_18 1686498247 13628,258
offline_datapoint_0 1686498247 1,172
offline_datapoint_19 1686498247 8,012
offline_datapoint_12 1686498247 98,812
offline_datapoint_1 1686498247 1,669
offline_datapoint_24 1686498247 24917,333
offline_datapoint_6 1686498247 0,012
offline_datapoint_13 1686498252 251614,000
offline_datapoint_7 1686498252 2818,000
offline_datapoint_28 1686498252 608497664,000
offline_datapoint_16 1686498252 482856960,000
offline_datapoint_5 1686498252 8923594752,000
offline_datapoint_11 1686498252 229830656,000
offline_datapoint_27 1686498252 9833,000
offline_datapoint_21 1686498250 5,982
offline_datapoint_10 1686498250 12603,707
offline_datapoint_23 1686498252 229830656,000
offline_datapoint_3 1686498250 1,329
offline_datapoint_22 1686498252 4828688384,000
offline_datapoint_9 1686498252 7287648256,000
offline_datapoint_8 1686498250 0,173
offline_datapoint_14 1686498250 3,979
offline_datapoint_26 1686498250 1,861
offline_datapoint_15 1686498250 3428,099
offline_datapoint_20 1686498252 0,000
offline_datapoint_2 1686498250 3580,312
offline_datapoint_18 1686498250 6591,655
offline_datapoint_0 1686498250 1,906
offline_datapoint_19 1686498250 14,623
offline_datapoint_12 1686498250 97,942
offline_datapoint_1 1686498250 5,982
offline_datapoint_24 1686498250 45381,818
offline_datapoint_6 1686498250 0,019
offline_datapoint_13 1686498255 251614,000
offline_datapoint_7 1686498255 2815,000
offline_datapoint_28 1686498255 608608256,000
offline_datapoint_16 1686498255 482856960,000
offline_datapoint_5 1686498255 8925560832,000
offline_datapoint_11 1686498255 229474304,000
offline_datapoint_27 1686498255 9826,000
offline_datapoint_21 1686498253 2,660
offline_datapoint_10 1686498253 18178,731
offline_datapoint_23 1686498255 229474304,000
offline_datapoint_3 1686498253 0,333
offline_datapoint_22 1686498255 4829089792,000
offline_datapoint_9 1686498255 7287599104,000
offline_datapoint_8 1686498253 0,043
offline_datapoint_14 1686498253 6,034
offline_datapoint_26 1686498253 3,507
offline_datapoint_15 1686498253 4610,360
offline_datapoint_20 1686498255 0,000
offline_datapoint_2 1686498253 4871,738
offline_datapoint_18 1686498253 1825,987
offline_datapoint_0 1686498253 1,633
offline_datapoint_19 1686498253 39,905
offline_datapoint_12 1686498253 97,912
offline_datapoint_1 1686498253 3,991
offline_datapoint_24 1686498253 15052,800
offline_datapoint_6 1686498253 0,016
offline_datapoint_13 1686498258 251614,000
offline_datapoint_7 1686498258 2814,000
offline_datapoint_28 1686498258 608608256,000
offline_datapoint_16 1686498258 482856960,000
offline_datapoint_5 1686498258 8926666752,000
offline_datapoint_11 1686498258 229502976,000
offline_datapoint_27 1686498258 9832,000
offline_datapoint_21 1686498256 5,642
offline_datapoint_10 1686498256 16019,563
offline_datapoint_23 1686498258 229502976,000
offline_datapoint_3 1686498256 0,996
offline_datapoint_22 1686498258 4829511680,000
offline_datapoint_9 1686498258 7288156160,000
offline_datapoint_8 1686498256 0,259
offline_datapoint_14 1686498256 5,321
offline_datapoint_26 1686498256 2,895
offline_datapoint_15 1686498256 3955,771
offline_datapoint_20 1686498258 0,000
offline_datapoint_2 1686498256 4080,229
offline_datapoint_18 1686498256 8859,415
offline_datapoint_0 1686498256 1,166
offline_datapoint_19 1686498256 7,965
offline_datapoint_12 1686498256 98,728
offline_datapoint_1 1686498256 1,991
offline_datapoint_24 1686498256 17066,667
offline_datapoint_6 1686498256 0,012
offline_datapoint_13 1686498261 251614,000
offline_datapoint_7 1686498261 2815,000
offline_datapoint_28 1686498261 608608256,000
offline_datapoint_16 1686498261 482856960,000
offline_datapoint_5 1686498261 8925413376,000
offline_datapoint_11 1686498261 229847040,000
offline_datapoint_27 1686498261 9825,000
offline_datapoint_21 1686498259 0,335
offline_datapoint_10 1686498259 17514,580
offline_datapoint_23 1686498261 229847040,000
offline_datapoint_3 1686498259 0,335
offline_datapoint_22 1686498261 4831633408,000
offline_datapoint_9 1686498261 7289876480,000
offline_datapoint_8 1686498259 0,348
offline_datapoint_14 1686498259 4,660
offline_datapoint_26 1686498259 2,787
offline_datapoint_15 1686498259 4305,120
offline_datapoint_20 1686498261 0,000
offline_datapoint_2 1686498259 4519,590
offline_datapoint_18 1686498259 1863,979
offline_datapoint_0 1686498259 1,223
offline_datapoint_19 1686498259 11,376
offline_datapoint_12 1686498259 98,591
offline_datapoint_1 1686498259 3,011
offline_datapoint_24 1686498259 58307,765
offline_datapoint_6 1686498259 0,012
offline_datapoint_13 1686498264 251614,000
offline_datapoint_7 1686498264 2815,000
offline_datapoint_28 1686498264 608608256,000
offline_datapoint_16 1686498264 482881536,000
offline_datapoint_5 1686498264 8928018432,000
offline_datapoint_11 1686498264 229785600,000
offline_datapoint_27 1686498264 9827,000
offline_datapoint_21 1686498262 18,621
offline_datapoint_10 1686498262 13916,661
offline_datapoint_23 1686498264 229785600,000
offline_datapoint_3 1686498262 2,328
offline_datapoint_22 1686498264 4832210944,000
offline_datapoint_9 1686498264 7290531840,000
offline_datapoint_8 1686498262 0,260
offline_datapoint_14 1686498262 4,554
offline_datapoint_26 1686498262 2,295
offline_datapoint_15 1686498262 4327,426
offline_datapoint_20 1686498264 0,000
offline_datapoint_2 1686498262 4437,158
offline_datapoint_18 1686498262 15723,912
offline_datapoint_0 1686498262 0,885
offline_datapoint_19 1686498262 5,985
offline_datapoint_12 1686498262 99,168
offline_datapoint_1 1686498262 3,658
offline_datapoint_24 1686498262 30947,556
offline_datapoint_6 1686498262 0,009
offline_datapoint_13 1686498267 251614,000
offline_datapoint_7 1686498267 2802,000
offline_datapoint_28 1686498267 608608256,000
offline_datapoint_16 1686498267 482881536,000
offline_datapoint_5 1686498267 8926953472,000
offline_datapoint_11 1686498267 229568512,000
offline_datapoint_27 1686498267 9824,000
offline_datapoint_21 1686498265 0,000
offline_datapoint_10 1686498265 5976,798
offline_datapoint_23 1686498267 229568512,000
offline_datapoint_3 1686498265 0,000
offline_datapoint_22 1686498267 4831260672,000
offline_datapoint_9 1686498267 7290220544,000
offline_datapoint_8 1686498265 0,000
offline_datapoint_14 1686498265 1,995
offline_datapoint_26 1686498265 1,085
offline_datapoint_15 1686498265 2682,712
offline_datapoint_20 1686498267 0,000
offline_datapoint_2 1686498265 3050,536
offline_datapoint_18 1686498265 736,313
offline_datapoint_0 1686498265 1,898
offline_datapoint_19 1686498265 8,663
offline_datapoint_12 1686498265 98,061
offline_datapoint_1 1686498265 3,998
offline_datapoint_24 1686498265 68214,154
offline_datapoint_6 1686498265 0,019
offline_datapoint_13 1686498270 251614,000
offline_datapoint_7 1686498270 2804,000
offline_datapoint_28 1686498270 608608256,000
offline_datapoint_16 1686498270 482881536,000
offline_datapoint_5 1686498270 8932839424,000
offline_datapoint_11 1686498270 231231488,000
offline_datapoint_27 1686498270 9821,000
offline_datapoint_21 1686498268 13,384
offline_datapoint_10 1686498268 19520,383
offline_datapoint_23 1686498270 231231488,000
offline_datapoint_3 1686498268 1,673
offline_datapoint_22 1686498270 4835590144,000
offline_datapoint_9 1686498270 7302029312,000
offline_datapoint_8 1686498268 0,174
offline_datapoint_14 1686498268 5,297
offline_datapoint_26 1686498268 3,136
offline_datapoint_15 1686498268 5727,393
offline_datapoint_20 1686498270 0,000
offline_datapoint_2 1686498268 5835,804
offline_datapoint_18 1686498268 9290,911
offline_datapoint_0 1686498268 1,612
offline_datapoint_19 1686498268 5,688
offline_datapoint_12 1686498268 98,476
offline_datapoint_1 1686498268 3,346
offline_datapoint_24 1686498268 63367,529
offline_datapoint_6 1686498268 0,016
offline_datapoint_13 1686498273 251614,000
offline_datapoint_7 1686498273 2801,000
offline_datapoint_28 1686498273 608608256,000
offline_datapoint_16 1686498273 482881536,000
offline_datapoint_5 1686498273 8926552064,000
offline_datapoint_11 1686498273 230211584,000
offline_datapoint_27 1686498273 9833,000
offline_datapoint_21 1686498271 5,324
offline_datapoint_10 1686498271 9628,791
offline_datapoint_23 1686498273 230211584,000
offline_datapoint_3 1686498271 0,666
offline_datapoint_22 1686498273 4831125504,000
offline_datapoint_9 1686498273 7292256256,000
offline_datapoint_8 1686498271 0,173
offline_datapoint_14 1686498271 3,297
offline_datapoint_26 1686498271 1,473
offline_datapoint_15 1686498271 3215,587
offline_datapoint_20 1686498273 0,000
offline_datapoint_2 1686498271 3505,100
offline_datapoint_18 1686498271 8624,482
offline_datapoint_0 1686498271 0,620
offline_datapoint_19 1686498271 4,659
offline_datapoint_12 1686498271 99,380
offline_datapoint_1 1686498271 2,662
offline_datapoint_24 1686498271 68754,286
offline_datapoint_6 1686498271 0,006
offline_datapoint_13 1686498276 251614,000
offline_datapoint_7 1686498276 2802,000
offline_datapoint_28 1686498276 608608256,000
offline_datapoint_16 1686498276 482959360,000
offline_datapoint_5 1686498276 8929513472,000
offline_datapoint_11 1686498276 229679104,000
offline_datapoint_27 1686498276 9821,000
offline_datapoint_21 1686498274 2,653
offline_datapoint_10 1686498274 16129,702
offline_datapoint_23 1686498276 229679104,000
offline_datapoint_3 1686498274 0,332
offline_datapoint_22 1686498276 4834426880,000
offline_datapoint_9 1686498276 7301332992,000
offline_datapoint_8 1686498274 0,432
offline_datapoint_14 1686498274 5,272
offline_datapoint_26 1686498274 2,808
offline_datapoint_15 1686498274 4111,863
offline_datapoint_20 1686498276 0,000
offline_datapoint_2 1686498274 4585,837
offline_datapoint_18 1686498274 2391,428
offline_datapoint_0 1686498274 0,927
offline_datapoint_19 1686498274 6,965
offline_datapoint_12 1686498274 99,004
offline_datapoint_1 1686498274 2,322
offline_datapoint_24 1686498274 30037,333
offline_datapoint_6 1686498274 0,009
offline_datapoint_13 1686498279 251614,000
offline_datapoint_7 1686498279 2796,000
offline_datapoint_28 1686498279 608608256,000
offline_datapoint_16 1686498279 482959360,000
offline_datapoint_5 1686498279 8926859264,000
offline_datapoint_11 1686498279 231780352,000
offline_datapoint_27 1686498279 9831,000
offline_datapoint_21 1686498277 24,261
offline_datapoint_10 1686498277 11420,471
offline_datapoint_23 1686498279 231780352,000
offline_datapoint_3 1686498277 3,323
offline_datapoint_22 1686498279 4831469568,000
offline_datapoint_9 1686498279 7292686336,000
offline_datapoint_8 1686498277 0,346
offline_datapoint_14 1686498277 4,617
offline_datapoint_26 1686498277 2,207
offline_datapoint_15 1686498277 3321,388
offline_datapoint_20 1686498279 0,000
offline_datapoint_2 1686498277 3405,802
offline_datapoint_18 1686498277 13862,492
offline_datapoint_0 1686498277 1,199
offline_datapoint_19 1686498277 9,638
offline_datapoint_12 1686498277 98,744
offline_datapoint_1 1686498277 3,323
offline_datapoint_24 1686498277 36299,034
offline_datapoint_6 1686498277 0,012
offline_datapoint_13 1686498282 251614,000
offline_datapoint_7 1686498282 2789,000
offline_datapoint_28 1686498282 608608256,000
offline_datapoint_16 1686498282 482959360,000
offline_datapoint_5 1686498282 8927178752,000
offline_datapoint_11 1686498282 231194624,000
offline_datapoint_27 1686498282 9821,000
offline_datapoint_21 1686498280 3,331
offline_datapoint_10 1686498280 12132,231
offline_datapoint_23 1686498282 231194624,000
offline_datapoint_3 1686498280 0,999
offline_datapoint_22 1686498282 4830957568,000
offline_datapoint_9 1686498282 7292514304,000
offline_datapoint_8 1686498280 0,260
offline_datapoint_14 1686498280 3,763
offline_datapoint_26 1686498280 2,385
offline_datapoint_15 1686498280 3154,460
offline_datapoint_20 1686498282 0,000
offline_datapoint_2 1686498280 3395,266
offline_datapoint_18 1686498280 6866,804
offline_datapoint_0 1686498280 1,483
offline_datapoint_19 1686498280 7,660
offline_datapoint_12 1686498280 98,443
offline_datapoint_1 1686498280 4,663
offline_datapoint_24 1686498280 69453,913
offline_datapoint_6 1686498280 0,015
offline_datapoint_13 1686498285 251614,000
offline_datapoint_7 1686498285 2789,000
offline_datapoint_28 1686498285 608612352,000
offline_datapoint_16 1686498285 483074048,000
offline_datapoint_5 1686498285 8926650368,000
offline_datapoint_11 1686498285 230346752,000
offline_datapoint_27 1686498285 9835,000
offline_datapoint_21 1686498283 7,951
offline_datapoint_10 1686498283 9176,888
offline_datapoint_23 1686498285 230346752,000
offline_datapoint_3 1686498283 0,994
offline_datapoint_22 1686498285 4830957568,000
offline_datapoint_9 1686498285 7279620096,000
offline_datapoint_8 1686498283 0,173
offline_datapoint_14 1686498283 3,670
offline_datapoint_26 1686498283 2,071
offline_datapoint_15 1686498283 2669,014
offline_datapoint_20 1686498285 0,000
offline_datapoint_2 1686498283 2837,318
offline_datapoint_18 1686498283 8280,038
offline_datapoint_0 1686498283 1,172
offline_datapoint_19 1686498283 4,970
offline_datapoint_12 1686498283 98,738
offline_datapoint_1 1686498283 1,988
offline_datapoint_24 1686498283 59528,533
offline_datapoint_6 1686498283 0,012
offline_datapoint_13 1686498288 251614,000
offline_datapoint_7 1686498288 2793,000
offline_datapoint_28 1686498288 608612352,000
offline_datapoint_16 1686498288 483074048,000
offline_datapoint_5 1686498288 8925380608,000
offline_datapoint_11 1686498288 229654528,000
offline_datapoint_27 1686498288 9829,000
offline_datapoint_21 1686498286 2,661
offline_datapoint_10 1686498286 12890,783
offline_datapoint_23 1686498288 229654528,000
offline_datapoint_3 1686498286 0,333
offline_datapoint_22 1686498288 4829413376,000
offline_datapoint_9 1686498288 7289544704,000
offline_datapoint_8 1686498286 0,173
offline_datapoint_14 1686498286 4,629
offline_datapoint_26 1686498286 2,166
offline_datapoint_15 1686498286 3179,369
offline_datapoint_20 1686498288 0,000
offline_datapoint_2 1686498286 3304,442
offline_datapoint_18 1686498286 1669,186
offline_datapoint_0 1686498286 0,627
offline_datapoint_19 1686498286 5,322
offline_datapoint_12 1686498286 99,377
offline_datapoint_1 1686498286 2,661
offline_datapoint_24 1686498286 50688,000
offline_datapoint_6 1686498286 0,006
offline_datapoint_13 1686498291 251614,000
offline_datapoint_7 1686498291 2792,000
offline_datapoint_28 1686498291 608616448,000
offline_datapoint_16 1686498291 483090432,000
offline_datapoint_5 1686498291 8925880320,000
offline_datapoint_11 1686498291 229756928,000
offline_datapoint_27 1686498291 9824,000
offline_datapoint_21 1686498289 3,338
offline_datapoint_10 1686498289 22228,206
offline_datapoint_23 1686498291 229756928,000
offline_datapoint_3 1686498289 1,001
offline_datapoint_22 1686498291 4828880896,000
offline_datapoint_9 1686498291 7289159680,000
offline_datapoint_8 1686498289 0,304
offline_datapoint_14 1686498289 7,307
offline_datapoint_26 1686498289 3,563
offline_datapoint_15 1686498289 5408,863
offline_datapoint_20 1686498291 0,000
offline_datapoint_2 1686498289 5219,623
offline_datapoint_18 1686498289 7861,309
offline_datapoint_0 1686498289 2,636
offline_datapoint_19 1686498289 9,011
offline_datapoint_12 1686498289 98,294
offline_datapoint_1 1686498289 6,675
offline_datapoint_24 1686498289 31250,963
offline_datapoint_6 1686498289 0,026
offline_datapoint_13 1686498294 251614,000
offline_datapoint_7 1686498294 2793,000
offline_datapoint_28 1686498294 608620544,000
offline_datapoint_16 1686498294 483090432,000
offline_datapoint_5 1686498294 8922996736,000
offline_datapoint_11 1686498294 228433920,000
offline_datapoint_27 1686498294 9831,000
offline_datapoint_21 1686498292 5,986
offline_datapoint_10 1686498292 10680,151
offline_datapoint_23 1686498294 228433920,000
offline_datapoint_3 1686498292 1,330
offline_datapoint_22 1686498294 4827525120,000
offline_datapoint_9 1686498294 7287848960,000
offline_datapoint_8 1686498292 0,087
offline_datapoint_14 1686498292 4,258
offline_datapoint_26 1686498292 2,425
offline_datapoint_15 1686498292 3326,261
offline_datapoint_20 1686498294 0,000
