108 1686493278 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493279 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493280 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493281 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493282 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493283 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493284 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493285 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493286 2,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493287 2,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493288 2,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493289 2,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493290 2,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493291 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493292 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493293 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493294 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493295 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493296 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493297 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493298 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493299 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493300 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493301 0,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493302 0,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493303 0,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493304 0,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493305 0,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493306 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493307 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493308 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493309 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493310 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493311 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493312 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493313 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493314 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493315 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493316 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493317 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493318 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493319 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493320 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493321 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493322 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493323 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493324 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493325 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493326 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493327 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493328 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493329 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493330 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493331 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493332 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493333 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493334 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493335 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493336 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493337 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493338 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493339 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493340 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493341 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493342 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493343 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493344 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493345 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493346 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493347 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493348 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493349 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493350 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493351 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493352 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493353 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493354 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493355 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493356 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493357 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493358 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493359 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493360 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493361 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493362 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493363 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493364 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493365 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493366 6,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493367 6,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493368 6,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493369 6,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493370 6,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493371 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493372 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493373 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493374 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493375 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493376 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493377 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493378 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493379 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493380 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493381 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493382 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493383 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493384 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493385 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493386 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493387 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493388 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493389 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493390 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493391 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493392 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493393 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493394 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493395 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493396 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493397 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493398 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493399 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493400 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493401 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493402 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493403 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493404 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493405 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493406 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493407 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493408 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493409 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493410 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493411 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493412 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493413 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493414 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493415 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493416 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493417 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493418 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493419 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493420 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493421 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493422 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493423 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493424 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493425 0,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493426 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493427 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493428 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493429 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493430 1,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493431 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493432 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493433 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493434 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493435 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493436 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493437 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493438 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493439 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493440 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493441 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493442 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493443 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493444 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493445 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493446 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493447 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493448 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493449 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493450 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493451 7,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493452 7,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493453 7,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493454 7,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493455 7,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493456 6,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493457 6,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493458 6,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493459 6,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493460 6,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493461 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493462 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493463 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493464 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493465 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493466 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493467 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493468 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493469 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493470 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493471 6,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493472 6,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493473 6,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493474 6,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493475 6,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493476 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493477 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493478 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493479 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493480 2,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493481 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493482 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493483 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493484 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493485 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493486 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493487 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493488 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493489 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493490 3,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493491 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493492 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493493 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493494 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493495 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493496 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493497 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493498 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493499 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493500 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493501 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493502 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493503 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493504 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493505 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493506 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493507 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493508 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493509 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493510 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493511 7,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493512 7,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493513 7,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493514 7,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493515 7,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493516 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493517 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493518 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493519 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493520 3,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493521 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493522 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493523 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493524 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493525 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493526 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493527 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493528 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493529 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493530 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493531 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493532 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493533 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493534 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493535 3,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493536 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493537 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493538 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493539 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493540 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493541 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493542 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493543 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493544 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493545 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493546 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493547 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493548 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493549 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493550 4,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493551 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493552 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493553 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493554 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493555 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493556 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493557 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493558 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493559 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493560 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493561 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493562 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493563 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493564 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493565 4,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493566 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493567 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493568 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493569 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493570 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493571 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493572 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493573 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493574 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493575 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493576 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493577 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493578 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493579 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493580 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493581 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493582 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493583 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493584 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493585 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493586 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493587 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493588 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493589 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493590 1,400000 -1,000000 -101,000000 0,000000 0,000000
108 1686493591 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493592 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493593 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493594 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493595 5,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493596 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493597 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493598 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493599 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493600 4,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493601 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493602 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493603 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493604 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493605 4,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493606 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493607 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493608 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493609 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493610 3,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493611 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493612 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493613 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493614 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493615 2,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493616 6,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493617 6,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493618 6,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493619 6,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493620 6,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493621 2,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493622 2,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493623 2,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493624 2,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493625 2,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493626 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493627 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493628 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493629 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493630 1,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493631 5,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493632 5,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493633 5,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493634 5,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493635 5,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493636 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493637 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493638 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493639 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493640 3,000000 -1,000000 -101,000000 0,000000 0,000000
108 1686493641 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493642 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493643 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493644 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493645 2,600000 -1,000000 -101,000000 0,000000 0,000000
108 1686493646 4,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493647 4,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493648 4,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493649 4,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493650 4,800000 -1,000000 -101,000000 0,000000 0,000000
108 1686493651 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493652 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493653 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493654 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493655 5,200000 -1,000000 -101,000000 0,000000 0,000000
108 1686493656 5,200000 -1,000000 -101,000000 0,000000 0,000000
