114 1686493289 -0,081633 9,800000 21,800000 21,800000 -20,200000
114 1686493290 -0,081633 9,800000 21,000000 21,000000 -20,200000
114 1686493291 0,078431 10,200000 21,800000 21,800000 -20,200000
114 1686493292 0,078431 10,200000 22,600000 22,600000 -20,200000
114 1686493293 0,078431 10,200000 23,400000 23,400000 -20,200000
114 1686493294 0,078431 10,200000 24,200000 24,200000 -20,200000
114 1686493295 0,078431 10,200000 25,000000 25,000000 -20,200000
114 1686493296 -0,018182 11,000000 24,800000 24,800000 -20,200000
114 1686493297 -0,018182 11,000000 24,600000 24,600000 -20,200000
114 1686493298 -0,018182 11,000000 24,400000 24,400000 -20,200000
114 1686493299 -0,018182 11,000000 24,200000 24,200000 -20,200000
114 1686493300 -0,018182 11,000000 24,000000 24,000000 -20,200000
114 1686493301 -0,052632 11,400000 23,400000 23,400000 -20,200000
114 1686493302 -0,052632 11,400000 22,800000 22,800000 -20,200000
114 1686493303 -0,052632 11,400000 22,200000 22,200000 -20,200000
114 1686493304 -0,052632 11,400000 21,600000 21,600000 -20,200000
114 1686493305 -0,052632 11,400000 21,000000 21,000000 -20,200000
114 1686493306 0,016393 12,200000 21,200000 21,200000 -20,200000
114 1686493307 0,016393 12,200000 21,400000 21,400000 -20,200000
114 1686493308 0,016393 12,200000 21,600000 21,600000 -20,200000
114 1686493309 0,016393 12,200000 21,800000 21,800000 -20,200000
114 1686493310 0,016393 12,200000 22,000000 22,000000 -20,200000
114 1686493311 0,061538 13,000000 22,800000 22,800000 -20,200000
114 1686493312 0,061538 13,000000 23,600000 23,600000 -20,200000
114 1686493313 0,061538 13,000000 24,400000 24,400000 -20,200000
114 1686493314 0,061538 13,000000 25,200000 25,200000 -20,200000
114 1686493315 0,061538 13,000000 26,000000 26,000000 -20,200000
114 1686493316 0,014925 13,400000 26,200000 26,200000 -20,200000
114 1686493317 0,014925 13,400000 26,400000 26,400000 -20,200000
114 1686493318 0,014925 13,400000 26,600000 26,600000 -20,200000
114 1686493319 0,014925 13,400000 26,800000 26,800000 -20,200000
114 1686493320 0,014925 13,400000 27,000000 27,000000 -20,200000
114 1686493321 -0,057143 14,000000 26,200000 26,200000 -20,200000
114 1686493322 -0,057143 14,000000 25,400000 25,400000 -20,200000
114 1686493323 -0,057143 14,000000 24,600000 24,600000 -20,200000
114 1686493324 -0,057143 14,000000 23,800000 23,800000 -20,200000
114 1686493325 -0,057143 14,000000 23,000000 23,000000 -20,200000
114 1686493326 -0,027778 14,400000 22,600000 22,600000 -20,200000
114 1686493327 -0,027778 14,400000 22,200000 22,200000 -20,200000
114 1686493328 -0,027778 14,400000 21,800000 21,800000 -20,200000
114 1686493329 -0,027778 14,400000 21,400000 21,400000 -20,200000
114 1686493330 -0,027778 14,400000 21,000000 21,000000 -20,200000
114 1686493331 0,054054 14,800000 21,800000 21,800000 -20,200000
114 1686493332 0,054054 14,800000 22,600000 22,600000 -20,200000
114 1686493333 0,054054 14,800000 23,400000 23,400000 -20,200000
114 1686493334 0,054054 14,800000 24,200000 24,200000 -20,200000
114 1686493335 0,054054 14,800000 25,000000 25,000000 -20,200000
114 1686493336 0,012658 15,800000 25,200000 25,200000 -20,200000
114 1686493337 0,012658 15,800000 25,400000 25,400000 -20,200000
114 1686493338 0,012658 15,800000 25,600000 25,600000 -20,200000
114 1686493339 0,012658 15,800000 25,800000 25,800000 -20,200000
114 1686493340 0,012658 15,800000 26,000000 26,000000 -20,200000
114 1686493341 -0,072289 16,600000 24,800000 24,800000 -20,200000
114 1686493342 -0,072289 16,600000 23,600000 23,600000 -20,200000
114 1686493343 -0,072289 16,600000 22,400000 22,400000 -20,200000
114 1686493344 -0,072289 16,600000 21,200000 21,200000 -20,200000
114 1686493345 -0,072289 16,600000 20,000000 20,000000 -20,200000
114 1686493346 0,011765 17,000000 20,200000 20,200000 -20,200000
114 1686493347 0,011765 17,000000 20,400000 20,400000 -20,200000
114 1686493348 0,011765 17,000000 20,600000 20,600000 -20,200000
114 1686493349 0,011765 17,000000 20,800000 20,800000 -20,200000
114 1686493350 0,011765 17,000000 21,000000 21,000000 -20,200000
114 1686493351 0,034091 17,600000 21,600000 21,600000 -20,200000
114 1686493352 0,034091 17,600000 22,200000 22,200000 -20,200000
114 1686493353 0,034091 17,600000 22,800000 22,800000 -20,200000
114 1686493354 0,034091 17,600000 23,400000 23,400000 -20,200000
114 1686493355 0,034091 17,600000 24,000000 24,000000 -20,200000
114 1686493356 0,065934 18,200000 25,200000 25,200000 -20,200000
114 1686493357 0,065934 18,200000 26,400000 26,400000 -20,200000
114 1686493358 0,065934 18,200000 27,600000 27,600000 -20,200000
114 1686493359 0,065934 18,200000 28,800000 28,800000 -20,200000
114 1686493360 0,065934 18,200000 30,000000 30,000000 -20,200000
114 1686493361 0,021277 18,800000 30,400000 30,400000 -20,200000
114 1686493362 0,021277 18,800000 30,800000 30,800000 -20,200000
114 1686493363 0,021277 18,800000 31,200000 31,200000 -20,200000
114 1686493364 0,021277 18,800000 31,600000 31,600000 -20,200000
114 1686493365 0,021277 18,800000 32,000000 32,000000 -20,200000
114 1686493366 -0,040404 19,800000 31,200000 31,200000 -20,200000
114 1686493367 -0,040404 19,800000 30,400000 30,400000 -20,200000
114 1686493368 -0,040404 19,800000 29,600000 29,600000 -20,200000
114 1686493369 -0,040404 19,800000 28,800000 28,800000 -20,200000
114 1686493370 -0,040404 19,800000 28,000000 28,000000 -20,200000
114 1686493371 -0,028571 21,000000 27,400000 27,400000 -20,200000
114 1686493372 -0,028571 21,000000 26,800000 26,800000 -20,200000
114 1686493373 -0,028571 21,000000 26,200000 26,200000 -20,200000
114 1686493374 -0,028571 21,000000 25,600000 25,600000 -20,200000
114 1686493375 -0,028571 21,000000 25,000000 25,000000 -20,200000
114 1686493376 -0,018349 21,800000 24,600000 24,600000 -20,200000
114 1686493377 -0,018349 21,800000 24,200000 24,200000 -20,200000
114 1686493378 -0,018349 21,800000 23,800000 23,800000 -20,200000
114 1686493379 -0,018349 21,800000 23,400000 23,400000 -20,200000
114 1686493380 -0,018349 21,800000 23,000000 23,000000 -20,200000
114 1686493381 -0,017857 22,400000 22,600000 22,600000 -20,200000
114 1686493382 -0,017857 22,400000 22,200000 22,200000 -20,200000
114 1686493383 -0,017857 22,400000 21,800000 21,800000 -20,200000
114 1686493384 -0,017857 22,400000 21,400000 21,400000 -20,200000
114 1686493385 -0,017857 22,400000 21,000000 21,000000 -20,200000
114 1686493386 0,000000 22,400000 21,000000 21,000000 -20,200000
114 1686493387 0,000000 22,400000 21,000000 21,000000 -20,200000
114 1686493388 0,000000 22,400000 21,000000 21,000000 -20,200000
114 1686493389 0,000000 22,400000 21,000000 21,000000 -20,200000
114 1686493390 0,000000 22,400000 21,000000 21,000000 -20,200000
114 1686493391 0,026087 23,000000 21,600000 21,600000 -20,200000
114 1686493392 0,026087 23,000000 22,200000 22,200000 -20,200000
114 1686493393 0,026087 23,000000 22,800000 22,800000 -20,200000
114 1686493394 0,026087 23,000000 23,400000 23,400000 -20,200000
114 1686493395 0,026087 23,000000 24,000000 24,000000 -20,200000
114 1686493396 0,017241 23,200000 24,400000 24,400000 -20,200000
114 1686493397 0,017241 23,200000 24,800000 24,800000 -20,200000
114 1686493398 0,017241 23,200000 25,200000 25,200000 -20,200000
114 1686493399 0,017241 23,200000 25,600000 25,600000 -20,200000
114 1686493400 0,017241 23,200000 26,000000 26,000000 -20,200000
114 1686493401 0,016807 23,800000 26,400000 26,400000 -20,200000
114 1686493402 0,016807 23,800000 26,800000 26,800000 -20,200000
114 1686493403 0,016807 23,800000 27,200000 27,200000 -20,200000
114 1686493404 0,016807 23,800000 27,600000 27,600000 -20,200000
114 1686493405 0,016807 23,800000 28,000000 28,000000 -20,200000
114 1686493406 -0,008130 24,600000 27,800000 27,800000 -20,200000
114 1686493407 -0,008130 24,600000 27,600000 27,600000 -20,200000
114 1686493408 -0,008130 24,600000 27,400000 27,400000 -20,200000
114 1686493409 -0,008130 24,600000 27,200000 27,200000 -20,200000
114 1686493410 -0,008130 24,600000 27,000000 27,000000 -20,200000
114 1686493411 -0,015873 25,200000 26,600000 26,600000 -20,200000
114 1686493412 -0,015873 25,200000 26,200000 26,200000 -20,200000
114 1686493413 -0,015873 25,200000 25,800000 25,800000 -20,200000
114 1686493414 -0,015873 25,200000 25,400000 25,400000 -20,200000
114 1686493415 -0,015873 25,200000 25,000000 25,000000 -20,200000
114 1686493416 -0,007519 26,600000 24,800000 24,800000 -20,200000
114 1686493417 -0,007519 26,600000 24,600000 24,600000 -20,200000
114 1686493418 -0,007519 26,600000 24,400000 24,400000 -20,200000
114 1686493419 -0,007519 26,600000 24,200000 24,200000 -20,200000
114 1686493420 -0,007519 26,600000 24,000000 24,000000 -20,200000
114 1686493421 -0,022388 26,800000 23,400000 23,400000 -20,200000
114 1686493422 -0,022388 26,800000 22,800000 22,800000 -20,200000
114 1686493423 -0,022388 26,800000 22,200000 22,200000 -20,200000
114 1686493424 -0,022388 26,800000 21,600000 21,600000 -20,200000
114 1686493425 -0,022388 26,800000 21,000000 21,000000 -20,200000
114 1686493426 0,007407 27,000000 21,200000 21,200000 -20,200000
114 1686493427 0,007407 27,000000 21,400000 21,400000 -20,200000
114 1686493428 0,007407 27,000000 21,600000 21,600000 -20,200000
114 1686493429 0,007407 27,000000 21,800000 21,800000 -20,200000
114 1686493430 0,007407 27,000000 22,000000 22,000000 -20,200000
114 1686493431 0,035971 27,800000 23,000000 23,000000 -20,200000
114 1686493432 0,035971 27,800000 24,000000 24,000000 -20,200000
114 1686493433 0,035971 27,800000 25,000000 25,000000 -20,200000
114 1686493434 0,035971 27,800000 26,000000 26,000000 -20,200000
114 1686493435 0,035971 27,800000 27,000000 27,000000 -20,200000
114 1686493436 0,014085 28,400000 27,400000 27,400000 -20,200000
114 1686493437 0,014085 28,400000 27,800000 27,800000 -20,200000
114 1686493438 0,014085 28,400000 28,200000 28,200000 -20,200000
114 1686493439 0,014085 28,400000 28,600000 28,600000 -20,200000
114 1686493440 0,014085 28,400000 29,000000 29,000000 -20,200000
114 1686493441 -0,020408 29,400000 28,400000 28,400000 -20,200000
114 1686493442 -0,020408 29,400000 27,800000 27,800000 -20,200000
114 1686493443 -0,020408 29,400000 27,200000 27,200000 -20,200000
114 1686493444 -0,020408 29,400000 26,600000 26,600000 -20,200000
114 1686493445 -0,020408 29,400000 26,000000 26,000000 -20,200000
114 1686493446 0,000000 30,400000 26,000000 26,000000 -20,200000
114 1686493447 0,000000 30,400000 26,000000 26,000000 -20,200000
114 1686493448 0,000000 30,400000 26,000000 26,000000 -20,200000
114 1686493449 0,000000 30,400000 26,000000 26,000000 -20,200000
114 1686493450 0,000000 30,400000 26,000000 26,000000 -20,200000
114 1686493451 0,031646 31,600000 27,000000 27,000000 -20,200000
114 1686493452 0,031646 31,600000 28,000000 28,000000 -20,200000
114 1686493453 0,031646 31,600000 29,000000 29,000000 -20,200000
114 1686493454 0,031646 31,600000 30,000000 30,000000 -20,200000
114 1686493455 0,031646 31,600000 31,000000 31,000000 -20,200000
114 1686493456 0,000000 33,000000 31,000000 31,000000 -20,200000
114 1686493457 0,000000 33,000000 31,000000 31,000000 -20,200000
114 1686493458 0,000000 33,000000 31,000000 31,000000 -20,200000
114 1686493459 0,000000 33,000000 31,000000 31,000000 -20,200000
114 1686493460 0,000000 33,000000 31,000000 31,000000 -20,200000
114 1686493461 -0,052632 34,200000 29,200000 29,200000 -20,200000
114 1686493462 -0,052632 34,200000 27,400000 27,400000 -20,200000
114 1686493463 -0,052632 34,200000 25,600000 25,600000 -20,200000
114 1686493464 -0,052632 34,200000 23,800000 23,800000 -20,200000
114 1686493465 -0,052632 34,200000 22,000000 22,000000 -20,200000
114 1686493466 0,011628 34,400000 22,400000 22,400000 -20,200000
114 1686493467 0,011628 34,400000 22,800000 22,800000 -20,200000
114 1686493468 0,011628 34,400000 23,200000 23,200000 -20,200000
114 1686493469 0,011628 34,400000 23,600000 23,600000 -20,200000
114 1686493470 0,011628 34,400000 24,000000 24,000000 -20,200000
114 1686493471 0,011236 35,600000 24,400000 24,400000 -20,200000
114 1686493472 0,011236 35,600000 24,800000 24,800000 -20,200000
114 1686493473 0,011236 35,600000 25,200000 25,200000 -20,200000
114 1686493474 0,011236 35,600000 25,600000 25,600000 -20,200000
114 1686493475 0,011236 35,600000 26,000000 26,000000 -20,200000
114 1686493476 0,005556 36,000000 26,200000 26,200000 -20,200000
114 1686493477 0,005556 36,000000 26,400000 26,400000 -20,200000
114 1686493478 0,005556 36,000000 26,600000 26,600000 -20,200000
114 1686493479 0,005556 36,000000 26,800000 26,800000 -20,200000
114 1686493480 0,005556 36,000000 27,000000 27,000000 -20,200000
114 1686493481 -0,021978 36,400000 26,200000 26,200000 -20,200000
114 1686493482 -0,021978 36,400000 25,400000 25,400000 -20,200000
114 1686493483 -0,021978 36,400000 24,600000 24,600000 -20,200000
114 1686493484 -0,021978 36,400000 23,800000 23,800000 -20,200000
114 1686493485 -0,021978 36,400000 23,000000 23,000000 -20,200000
114 1686493486 -0,010753 37,200000 22,600000 22,600000 -20,200000
114 1686493487 -0,010753 37,200000 22,200000 22,200000 -20,200000
114 1686493488 -0,010753 37,200000 21,800000 21,800000 -20,200000
114 1686493489 -0,010753 37,200000 21,400000 21,400000 -20,200000
114 1686493490 -0,010753 37,200000 21,000000 21,000000 -20,200000
114 1686493491 0,010695 37,400000 21,400000 21,400000 -20,200000
114 1686493492 0,010695 37,400000 21,800000 21,800000 -20,200000
114 1686493493 0,010695 37,400000 22,200000 22,200000 -20,200000
114 1686493494 0,010695 37,400000 22,600000 22,600000 -20,200000
114 1686493495 0,010695 37,400000 23,000000 23,000000 -20,200000
114 1686493496 0,010471 38,200000 23,400000 23,400000 -20,200000
114 1686493497 0,010471 38,200000 23,800000 23,800000 -20,200000
114 1686493498 0,010471 38,200000 24,200000 24,200000 -20,200000
114 1686493499 0,010471 38,200000 24,600000 24,600000 -20,200000
114 1686493500 0,010471 38,200000 25,000000 25,000000 -20,200000
114 1686493501 -0,005181 38,600000 24,800000 24,800000 -20,200000
114 1686493502 -0,005181 38,600000 24,600000 24,600000 -20,200000
114 1686493503 -0,005181 38,600000 24,400000 24,400000 -20,200000
114 1686493504 -0,005181 38,600000 24,200000 24,200000 -20,200000
114 1686493505 -0,005181 38,600000 24,000000 24,000000 -20,200000
114 1686493506 -0,010309 38,800000 23,600000 23,600000 -20,200000
114 1686493507 -0,010309 38,800000 23,200000 23,200000 -20,200000
114 1686493508 -0,010309 38,800000 22,800000 22,800000 -20,200000
114 1686493509 -0,010309 38,800000 22,400000 22,400000 -20,200000
114 1686493510 -0,010309 38,800000 22,000000 22,000000 -20,200000
114 1686493511 0,024876 40,200000 23,000000 23,000000 -20,200000
114 1686493512 0,024876 40,200000 24,000000 24,000000 -20,200000
114 1686493513 0,024876 40,200000 25,000000 25,000000 -20,200000
114 1686493514 0,024876 40,200000 26,000000 26,000000 -20,200000
114 1686493515 0,024876 40,200000 27,000000 27,000000 -20,200000
114 1686493516 0,014706 40,800000 27,600000 27,600000 -20,200000
114 1686493517 0,014706 40,800000 28,200000 28,200000 -20,200000
114 1686493518 0,014706 40,800000 28,800000 28,800000 -20,200000
114 1686493519 0,014706 40,800000 29,400000 29,400000 -20,200000
114 1686493520 0,014706 40,800000 30,000000 30,000000 -20,200000
114 1686493521 -0,028986 41,400000 28,800000 28,800000 -20,200000
114 1686493522 -0,028986 41,400000 27,600000 27,600000 -20,200000
114 1686493523 -0,028986 41,400000 26,400000 26,400000 -20,200000
114 1686493524 -0,028986 41,400000 25,200000 25,200000 -20,200000
114 1686493525 -0,028986 41,400000 24,000000 24,000000 -20,200000
114 1686493526 -0,014085 42,600000 23,400000 23,400000 -20,200000
114 1686493527 -0,014085 42,600000 22,800000 22,800000 -20,200000
114 1686493528 -0,014085 42,600000 22,200000 22,200000 -20,200000
114 1686493529 -0,014085 42,600000 21,600000 21,600000 -20,200000
114 1686493530 -0,014085 42,600000 21,000000 21,000000 -20,200000
114 1686493531 0,018605 43,000000 21,800000 21,800000 -20,200000
114 1686493532 0,018605 43,000000 22,600000 22,600000 -20,200000
114 1686493533 0,018605 43,000000 23,400000 23,400000 -20,200000
114 1686493534 0,018605 43,000000 24,200000 24,200000 -20,200000
114 1686493535 0,018605 43,000000 25,000000 25,000000 -20,200000
114 1686493536 0,009132 43,800000 25,400000 25,400000 -20,200000
114 1686493537 0,009132 43,800000 25,800000 25,800000 -20,200000
114 1686493538 0,009132 43,800000 26,200000 26,200000 -20,200000
114 1686493539 0,009132 43,800000 26,600000 26,600000 -20,200000
114 1686493540 0,009132 43,800000 27,000000 27,000000 -20,200000
114 1686493541 -0,013514 44,400000 26,400000 26,400000 -20,200000
114 1686493542 -0,013514 44,400000 25,800000 25,800000 -20,200000
114 1686493543 -0,013514 44,400000 25,200000 25,200000 -20,200000
114 1686493544 -0,013514 44,400000 24,600000 24,600000 -20,200000
114 1686493545 -0,013514 44,400000 24,000000 24,000000 -20,200000
114 1686493546 0,008850 45,200000 24,400000 24,400000 -20,200000
114 1686493547 0,008850 45,200000 24,800000 24,800000 -20,200000
114 1686493548 0,008850 45,200000 25,200000 25,200000 -20,200000
114 1686493549 0,008850 45,200000 25,600000 25,600000 -20,200000
114 1686493550 0,008850 45,200000 26,000000 26,000000 -20,200000
114 1686493551 0,000000 46,200000 26,000000 26,000000 -20,200000
114 1686493552 0,000000 46,200000 26,000000 26,000000 -20,200000
114 1686493553 0,000000 46,200000 26,000000 26,000000 -20,200000
114 1686493554 0,000000 46,200000 26,000000 26,000000 -20,200000
114 1686493555 0,000000 46,200000 26,000000 26,000000 -20,200000
114 1686493556 0,000000 47,200000 26,000000 26,000000 -20,200000
114 1686493557 0,000000 47,200000 26,000000 26,000000 -20,200000
114 1686493558 0,000000 47,200000 26,000000 26,000000 -20,200000
114 1686493559 0,000000 47,200000 26,000000 26,000000 -20,200000
114 1686493560 0,000000 47,200000 26,000000 26,000000 -20,200000
114 1686493561 0,004167 48,000000 26,200000 26,200000 -20,200000
114 1686493562 0,004167 48,000000 26,400000 26,400000 -20,200000
114 1686493563 0,004167 48,000000 26,600000 26,600000 -20,200000
114 1686493564 0,004167 48,000000 26,800000 26,800000 -20,200000
114 1686493565 0,004167 48,000000 27,000000 27,000000 -20,200000
114 1686493566 -0,016461 48,600000 26,200000 26,200000 -20,200000
114 1686493567 -0,016461 48,600000 25,400000 25,400000 -20,200000
114 1686493568 -0,016461 48,600000 24,600000 24,600000 -20,200000
114 1686493569 -0,016461 48,600000 23,800000 23,800000 -20,200000
114 1686493570 -0,016461 48,600000 23,000000 23,000000 -20,200000
114 1686493571 0,008097 49,400000 23,400000 23,400000 -20,200000
114 1686493572 0,008097 49,400000 23,800000 23,800000 -20,200000
114 1686493573 0,008097 49,400000 24,200000 24,200000 -20,200000
114 1686493574 0,008097 49,400000 24,600000 24,600000 -20,200000
114 1686493575 0,008097 49,400000 25,000000 25,000000 -20,200000
114 1686493576 0,003984 50,200000 25,200000 25,200000 -20,200000
114 1686493577 0,003984 50,200000 25,400000 25,400000 -20,200000
114 1686493578 0,003984 50,200000 25,600000 25,600000 -20,200000
114 1686493579 0,003984 50,200000 25,800000 25,800000 -20,200000
114 1686493580 0,003984 50,200000 26,000000 26,000000 -20,200000
114 1686493581 -0,007874 50,800000 25,600000 25,600000 -20,200000
114 1686493582 -0,007874 50,800000 25,200000 25,200000 -20,200000
114 1686493583 -0,007874 50,800000 24,800000 24,800000 -20,200000
114 1686493584 -0,007874 50,800000 24,400000 24,400000 -20,200000
114 1686493585 -0,007874 50,800000 24,000000 24,000000 -20,200000
114 1686493586 -0,011673 51,400000 23,400000 23,400000 -20,200000
114 1686493587 -0,011673 51,400000 22,800000 22,800000 -20,200000
114 1686493588 -0,011673 51,400000 22,200000 22,200000 -20,200000
114 1686493589 -0,011673 51,400000 21,600000 21,600000 -20,200000
114 1686493590 -0,011673 51,400000 21,000000 21,000000 -20,200000
114 1686493591 0,011450 52,400000 21,600000 21,600000 -20,200000
114 1686493592 0,011450 52,400000 22,200000 22,200000 -20,200000
114 1686493593 0,011450 52,400000 22,800000 22,800000 -20,200000
114 1686493594 0,011450 52,400000 23,400000 23,400000 -20,200000
114 1686493595 0,011450 52,400000 24,000000 24,000000 -20,200000
114 1686493596 0,015038 53,200000 24,800000 24,800000 -20,200000
114 1686493597 0,015038 53,200000 25,600000 25,600000 -20,200000
114 1686493598 0,015038 53,200000 26,400000 26,400000 -20,200000
114 1686493599 0,015038 53,200000 27,200000 27,200000 -20,200000
114 1686493600 0,015038 53,200000 28,000000 28,000000 -20,200000
114 1686493601 -0,003717 53,800000 27,800000 27,800000 -20,200000
114 1686493602 -0,003717 53,800000 27,600000 27,600000 -20,200000
114 1686493603 -0,003717 53,800000 27,400000 27,400000 -20,200000
114 1686493604 -0,003717 53,800000 27,200000 27,200000 -20,200000
114 1686493605 -0,003717 53,800000 27,000000 27,000000 -20,200000
114 1686493606 -0,007299 54,800000 26,600000 26,600000 -20,200000
114 1686493607 -0,007299 54,800000 26,200000 26,200000 -20,200000
114 1686493608 -0,007299 54,800000 25,800000 25,800000 -20,200000
114 1686493609 -0,007299 54,800000 25,400000 25,400000 -20,200000
114 1686493610 -0,007299 54,800000 25,000000 25,000000 -20,200000
114 1686493611 0,000000 55,200000 25,000000 25,000000 -20,200000
114 1686493612 0,000000 55,200000 25,000000 25,000000 -20,200000
114 1686493613 0,000000 55,200000 25,000000 25,000000 -20,200000
114 1686493614 0,000000 55,200000 25,000000 25,000000 -20,200000
114 1686493615 0,000000 55,200000 25,000000 25,000000 -20,200000
114 1686493616 0,007067 56,600000 25,400000 25,400000 -20,200000
114 1686493617 0,007067 56,600000 25,800000 25,800000 -20,200000
114 1686493618 0,007067 56,600000 26,200000 26,200000 -20,200000
114 1686493619 0,007067 56,600000 26,600000 26,600000 -20,200000
114 1686493620 0,007067 56,600000 27,000000 27,000000 -20,200000
114 1686493621 -0,006993 57,200000 26,600000 26,600000 -20,200000
114 1686493622 -0,006993 57,200000 26,200000 26,200000 -20,200000
114 1686493623 -0,006993 57,200000 25,800000 25,800000 -20,200000
114 1686493624 -0,006993 57,200000 25,400000 25,400000 -20,200000
114 1686493625 -0,006993 57,200000 25,000000 25,000000 -20,200000
114 1686493626 -0,013889 57,600000 24,200000 24,200000 -20,200000
114 1686493627 -0,013889 57,600000 23,400000 23,400000 -20,200000
114 1686493628 -0,013889 57,600000 22,600000 22,600000 -20,200000
114 1686493629 -0,013889 57,600000 21,800000 21,800000 -20,200000
114 1686493630 -0,013889 57,600000 21,000000 21,000000 -20,200000
114 1686493631 0,006780 59,000000 21,400000 21,400000 -20,200000
114 1686493632 0,006780 59,000000 21,800000 21,800000 -20,200000
114 1686493633 0,006780 59,000000 22,200000 22,200000 -20,200000
114 1686493634 0,006780 59,000000 22,600000 22,600000 -20,200000
114 1686493635 0,006780 59,000000 23,000000 23,000000 -20,200000
114 1686493636 0,013468 59,400000 23,800000 23,800000 -20,200000
114 1686493637 0,013468 59,400000 24,600000 24,600000 -20,200000
114 1686493638 0,013468 59,400000 25,400000 25,400000 -20,200000
114 1686493639 0,013468 59,400000 26,200000 26,200000 -20,200000
114 1686493640 0,013468 59,400000 27,000000 27,000000 -20,200000
114 1686493641 0,000000 59,800000 27,000000 27,000000 -20,200000
114 1686493642 0,000000 59,800000 27,000000 27,000000 -20,200000
114 1686493643 0,000000 59,800000 27,000000 27,000000 -20,200000
114 1686493644 0,000000 59,800000 27,000000 27,000000 -20,200000
114 1686493645 0,000000 59,800000 27,000000 27,000000 -20,200000
114 1686493646 -0,006601 60,600000 26,600000 26,600000 -20,200000
114 1686493647 -0,006601 60,600000 26,200000 26,200000 -20,200000
114 1686493648 -0,006601 60,600000 25,800000 25,800000 -20,200000
114 1686493649 -0,006601 60,600000 25,400000 25,400000 -20,200000
114 1686493650 -0,006601 60,600000 25,000000 25,000000 -20,200000
114 1686493651 0,009740 61,600000 25,600000 25,600000 -20,200000
114 1686493652 0,009740 61,600000 26,200000 26,200000 -20,200000
114 1686493653 0,009740 61,600000 26,800000 26,800000 -20,200000
114 1686493654 0,009740 61,600000 27,400000 27,400000 -20,200000
114 1686493655 0,009740 61,600000 28,000000 28,000000 -20,200000
114 1686493656 -0,012739 62,800000 27,200000 27,200000 -20,200000
114 1686493657 -0,012739 62,800000 26,400000 26,400000 -20,200000
114 1686493658 -0,012739 62,800000 25,600000 25,600000 -20,200000
114 1686493659 -0,012739 62,800000 24,800000 24,800000 -20,200000
114 1686493660 -0,012739 62,800000 24,000000 24,000000 -20,200000
