94 1686493280 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493281 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493282 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493283 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493284 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493285 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493286 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493287 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493288 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493289 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493290 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493291 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493292 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493293 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493294 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493295 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493296 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493297 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493298 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493299 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493300 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493301 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493302 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493303 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493304 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493305 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493306 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493307 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493308 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493309 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493310 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493311 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493312 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493313 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493314 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493315 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493316 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493317 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493318 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493319 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493320 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493321 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493322 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493323 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493324 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493325 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493326 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493327 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493328 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493329 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493330 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493331 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493332 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493333 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493334 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493335 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493336 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493337 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493338 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493339 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493340 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493341 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493342 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493343 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493344 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493345 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493346 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493347 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493348 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493349 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493350 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493351 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493352 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493353 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493354 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493355 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493356 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493357 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493358 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493359 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493360 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493361 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493362 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493363 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493364 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493365 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493366 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493367 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493368 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493369 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493370 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493371 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493372 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493373 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493374 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493375 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493376 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493377 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493378 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493379 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493380 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493381 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493382 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493383 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493384 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493385 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493386 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493387 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493388 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493389 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493390 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493391 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493392 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493393 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493394 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493395 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493396 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493397 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493398 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493399 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493400 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493401 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493402 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493403 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493404 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493405 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493406 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493407 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493408 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493409 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493410 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493411 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493412 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493413 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493414 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493415 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493416 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493417 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493418 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493419 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493420 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493421 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493422 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493423 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493424 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493425 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493426 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493427 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493428 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493429 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493430 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493431 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493432 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493433 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493434 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493435 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493436 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493437 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493438 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493439 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493440 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493441 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493442 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493443 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493444 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493445 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493446 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493447 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493448 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493449 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493450 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493451 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493452 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493453 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493454 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493455 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493456 2,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493457 2,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493458 2,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493459 2,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493460 2,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493461 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493462 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493463 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493464 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493465 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493466 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493467 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493468 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493469 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493470 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493471 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493472 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493473 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493474 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493475 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493476 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493477 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493478 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493479 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493480 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493481 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493482 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493483 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493484 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493485 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493486 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493487 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493488 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493489 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493490 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493491 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493492 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493493 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493494 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493495 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493496 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493497 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493498 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493499 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493500 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493501 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493502 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493503 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493504 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493505 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493506 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493507 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493508 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493509 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493510 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493511 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493512 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493513 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493514 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493515 1,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493516 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493517 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493518 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493519 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493520 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493521 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493522 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493523 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493524 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493525 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493526 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493527 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493528 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493529 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493530 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493531 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493532 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493533 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493534 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493535 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493536 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493537 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493538 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493539 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493540 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493541 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493542 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493543 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493544 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493545 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493546 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493547 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493548 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493549 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493550 1,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493551 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493552 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493553 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493554 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493555 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493556 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493557 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493558 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493559 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493560 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493561 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493562 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493563 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493564 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493565 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493566 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493567 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493568 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493569 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493570 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493571 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493572 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493573 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493574 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493575 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493576 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493577 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493578 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493579 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493580 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493581 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493582 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493583 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493584 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493585 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493586 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493587 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493588 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493589 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493590 1,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493591 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493592 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493593 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493594 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493595 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493596 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493597 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493598 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493599 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493600 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493601 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493602 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493603 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493604 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493605 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493606 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493607 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493608 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493609 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493610 1,200000 -1,000000 -101,000000 0,000000 0,000000
94 1686493611 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493612 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493613 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493614 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493615 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493616 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493617 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493618 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493619 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493620 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493621 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493622 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493623 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493624 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493625 0,600000 -1,000000 -101,000000 0,000000 0,000000
94 1686493626 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493627 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493628 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493629 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493630 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493631 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493632 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493633 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493634 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493635 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493636 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493637 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493638 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493639 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493640 0,400000 -1,000000 -101,000000 0,000000 0,000000
94 1686493641 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493642 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493643 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493644 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493645 0,800000 -1,000000 -101,000000 0,000000 0,000000
94 1686493646 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493647 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493648 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493649 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493650 1,000000 -1,000000 -101,000000 0,000000 0,000000
94 1686493651 1,400000 -1,000000 -101,000000 0,000000 0,000000
