106 1686493307 4680,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493308 4680,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493309 4680,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493310 4680,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493311 5416,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493312 5416,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493313 5416,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493314 5416,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493315 5416,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493316 73936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493317 73936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493318 73936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493319 73936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493320 73936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493321 32765,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493322 32765,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493323 32765,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493324 32765,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493325 32765,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493326 3828,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493327 3828,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493328 3828,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493329 3828,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493330 3828,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493331 4673,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493332 4673,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493333 4673,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493334 4673,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493335 4673,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493336 8411,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493337 8411,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493338 8411,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493339 8411,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493340 8411,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493341 33309,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493342 33309,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493343 33309,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493344 33309,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493345 33309,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493346 3223,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493347 3223,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493348 3223,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493349 3223,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493350 3223,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493351 3846,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493352 3846,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493353 3846,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493354 3846,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493355 3846,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493356 40388,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493357 40388,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493358 40388,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493359 40388,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493360 40388,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493361 5175,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493362 5175,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493363 5175,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493364 5175,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493365 5175,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493366 33779,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493367 33779,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493368 33779,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493369 33779,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493370 33779,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493371 30386,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493372 30386,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493373 30386,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493374 30386,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493375 30386,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493376 4858,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493377 4858,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493378 4858,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493379 4858,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493380 4858,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493381 42401,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493382 42401,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493383 42401,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493384 42401,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493385 42401,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493386 1161,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493387 1161,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493388 1161,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493389 1161,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493390 1161,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493391 3288,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493392 3288,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493393 3288,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493394 3288,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493395 3288,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493396 33688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493397 33688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493398 33688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493399 33688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493400 33688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493401 7026,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493402 7026,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493403 7026,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493404 7026,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493405 7026,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493406 7673,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493407 7673,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493408 7673,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493409 7673,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493410 7673,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493411 42945,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493412 42945,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493413 42945,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493414 42945,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493415 42945,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493416 43299,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493417 43299,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493418 43299,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493419 43299,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493420 43299,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493421 38751,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493422 38751,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493423 38751,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493424 38751,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493425 38751,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493426 3091,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493427 3091,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493428 3091,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493429 3091,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493430 3091,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493431 4878,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493432 4878,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493433 4878,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493434 4878,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493435 4878,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493436 39016,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493437 39016,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493438 39016,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493439 39016,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493440 39016,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493441 8138,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493442 8138,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493443 8138,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493444 8138,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493445 8138,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493446 8547,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493447 8547,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493448 8547,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493449 8547,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493450 8547,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493451 9828,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493452 9828,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493453 9828,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493454 9828,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493455 9828,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493456 32999,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493457 32999,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493458 32999,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493459 32999,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493460 32999,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493461 93771,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493462 93771,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493463 93771,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493464 93771,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493465 93771,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493466 3305,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493467 3305,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493468 3305,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493469 3305,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493470 3305,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493471 38366,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493472 38366,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493473 38366,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493474 38366,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493475 38366,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493476 30978,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493477 30978,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493478 30978,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493479 30978,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493480 30978,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493481 2329,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493482 2329,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493483 2329,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493484 2329,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493485 2329,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493486 4606,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493487 4606,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493488 4606,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493489 4606,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493490 4606,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493491 2732,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493492 2732,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493493 2732,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493494 2732,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493495 2732,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493496 5344,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493497 5344,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493498 5344,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493499 5344,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493500 5344,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493501 38418,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493502 38418,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493503 38418,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493504 38418,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493505 38418,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493506 40844,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493507 40844,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493508 40844,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493509 40844,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493510 40844,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493511 46936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493512 46936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493513 46936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493514 46936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493515 46936,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493516 43869,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493517 43869,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493518 43869,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493519 43869,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493520 43869,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493521 4365,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493522 4365,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493523 4365,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493524 4365,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493525 4365,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493526 5146,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493527 5146,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493528 5146,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493529 5146,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493530 5146,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493531 6386,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493532 6386,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493533 6386,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493534 6386,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493535 6386,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493536 4417,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493537 4417,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493538 4417,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493539 4417,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493540 4417,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493541 37688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493542 37688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493543 37688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493544 37688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493545 37688,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493546 5426,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493547 5426,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493548 5426,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493549 5426,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493550 5426,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493551 40890,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493552 40890,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493553 40890,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493554 40890,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493555 40890,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493556 69272,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493557 69272,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493558 69272,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493559 69272,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493560 69272,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493561 5728,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493562 5728,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493563 5728,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493564 5728,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493565 5728,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493566 5867,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493567 5867,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493568 5867,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493569 5867,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493570 5867,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493571 5233,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493572 5233,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493573 5233,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493574 5233,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493575 5233,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493576 4975,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493577 4975,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493578 4975,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493579 4975,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493580 4975,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493581 41644,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493582 41644,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493583 41644,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493584 41644,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493585 41644,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493586 4447,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493587 4447,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493588 4447,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493589 4447,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493590 4447,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493591 6652,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493592 6652,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493593 6652,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493594 6652,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493595 6652,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493596 42066,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493597 42066,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493598 42066,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493599 42066,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493600 42066,000000 -1,000000 -101,000000 0,000000 0,000000
106 1686493601 39112,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493602 39112,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493603 39112,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493604 39112,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493605 39112,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493606 37237,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493607 37237,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493608 37237,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493609 37237,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493610 37237,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493611 4781,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493612 4781,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493613 4781,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493614 4781,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493615 4781,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493616 8614,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493617 8614,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493618 8614,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493619 8614,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493620 8614,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493621 39722,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493622 39722,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493623 39722,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493624 39722,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493625 39722,200000 -1,000000 -101,000000 0,000000 0,000000
106 1686493626 2952,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493627 2952,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493628 2952,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493629 2952,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493630 2952,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493631 5646,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493632 5646,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493633 5646,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493634 5646,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493635 5646,600000 -1,000000 -101,000000 0,000000 0,000000
106 1686493636 40599,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493637 40599,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493638 40599,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493639 40599,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493640 40599,400000 -1,000000 -101,000000 0,000000 0,000000
106 1686493641 3605,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493642 3605,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493643 3605,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493644 3605,800000 -1,000000 -101,000000 0,000000 0,000000
106 1686493645 3605,800000 -1,000000 -101,000000 0,000000 0,000000
