408 1686495576 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495577 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495578 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495579 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495580 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495581 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495582 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495583 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495584 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495585 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495586 0,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495587 0,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495588 0,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495589 0,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495590 0,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495591 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495592 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495593 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495594 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495595 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495596 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495597 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495598 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495599 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495600 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495601 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495602 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495603 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495604 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495605 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495606 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495607 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495608 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495609 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495610 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495611 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495612 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495613 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495614 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495615 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495616 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495617 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495618 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495619 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495620 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495621 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495622 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495623 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495624 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495625 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495626 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495627 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495628 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495629 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495630 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495631 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495632 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495633 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495634 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495635 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495636 5,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495637 5,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495638 5,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495639 5,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495640 5,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495641 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495642 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495643 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495644 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495645 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495646 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495647 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495648 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495649 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495650 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495651 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495652 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495653 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495654 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495655 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495656 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495657 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495658 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495659 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495660 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495661 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495662 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495663 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495664 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495665 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495666 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495667 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495668 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495669 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495670 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495671 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495672 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495673 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495674 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495675 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495676 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495677 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495678 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495679 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495680 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495681 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495682 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495683 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495684 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495685 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495686 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495687 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495688 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495689 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495690 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495691 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495692 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495693 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495694 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495695 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495696 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495697 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495698 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495699 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495700 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495701 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495702 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495703 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495704 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495705 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495706 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495707 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495708 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495709 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495710 1,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495711 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495712 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495713 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495714 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495715 0,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495716 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495717 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495718 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495719 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495720 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495721 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495722 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495723 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495724 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495725 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495726 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495727 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495728 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495729 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495730 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495731 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495732 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495733 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495734 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495735 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495736 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495737 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495738 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495739 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495740 6,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495741 6,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495742 6,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495743 6,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495744 6,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495745 6,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495746 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495747 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495748 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495749 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495750 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495751 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495752 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495753 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495754 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495755 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495756 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495757 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495758 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495759 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495760 6,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495761 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495762 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495763 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495764 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495765 2,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495766 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495767 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495768 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495769 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495770 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495771 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495772 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495773 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495774 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495775 3,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495776 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495777 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495778 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495779 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495780 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495781 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495782 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495783 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495784 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495785 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495786 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495787 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495788 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495789 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495790 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495791 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495792 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495793 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495794 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495795 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495796 7,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495797 7,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495798 7,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495799 7,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495800 7,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495801 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495802 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495803 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495804 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495805 3,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495806 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495807 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495808 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495809 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495810 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495811 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495812 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495813 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495814 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495815 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495816 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495817 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495818 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495819 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495820 3,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495821 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495822 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495823 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495824 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495825 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495826 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495827 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495828 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495829 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495830 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495831 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495832 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495833 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495834 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495835 4,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495836 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495837 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495838 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495839 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495840 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495841 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495842 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495843 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495844 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495845 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495846 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495847 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495848 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495849 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495850 4,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495851 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495852 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495853 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495854 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495855 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495856 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495857 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495858 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495859 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495860 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495861 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495862 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495863 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495864 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495865 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495866 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495867 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495868 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495869 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495870 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495871 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495872 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495873 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495874 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495875 1,400000 -1,000000 -101,000000 0,000000 0,000000
408 1686495876 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495877 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495878 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495879 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495880 5,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495881 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495882 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495883 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495884 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495885 4,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495886 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495887 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495888 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495889 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495890 4,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495891 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495892 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495893 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495894 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495895 3,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495896 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495897 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495898 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495899 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495900 2,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495901 6,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495902 6,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495903 6,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495904 6,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495905 6,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495906 2,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495907 2,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495908 2,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495909 2,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495910 2,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495911 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495912 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495913 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495914 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495915 1,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495916 5,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495917 5,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495918 5,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495919 5,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495920 5,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495921 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495922 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495923 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495924 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495925 3,000000 -1,000000 -101,000000 0,000000 0,000000
408 1686495926 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495927 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495928 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495929 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495930 2,600000 -1,000000 -101,000000 0,000000 0,000000
408 1686495931 4,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495932 4,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495933 4,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495934 4,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495935 4,800000 -1,000000 -101,000000 0,000000 0,000000
408 1686495936 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495937 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495938 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495939 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495940 5,200000 -1,000000 -101,000000 0,000000 0,000000
408 1686495941 6,800000 -1,000000 -101,000000 0,000000 0,000000
