404 1686495561 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495562 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495558 5,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495559 5,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495560 5,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495561 3,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495562 3,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495563 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495564 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495565 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495566 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495567 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495563 3,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495564 3,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495565 3,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495566 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495567 2,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495568 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495569 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495570 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495571 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495572 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495568 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495569 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495570 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495571 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495572 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495573 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495574 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495575 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495576 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495577 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495573 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495574 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495575 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495576 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495577 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495578 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495579 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495580 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495581 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495582 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495578 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495579 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495580 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495581 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495582 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495583 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495584 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495585 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495586 0,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495587 0,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495588 0,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495583 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495584 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495585 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495586 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495587 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495588 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495589 0,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495590 0,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495591 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495592 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495593 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495589 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495590 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495591 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495592 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495593 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495594 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495595 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495596 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495597 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495598 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495594 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495595 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495596 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495597 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495598 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495599 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495600 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495601 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495602 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495603 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495599 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495600 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495601 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495602 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495603 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495604 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495605 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495606 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495607 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495608 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495604 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495605 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495606 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495607 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495608 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495609 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495610 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495611 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495612 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495613 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495614 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495615 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495616 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495617 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495618 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495609 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495610 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495611 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495612 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495613 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495614 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495615 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495616 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495617 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495618 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495619 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495620 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495621 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495622 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495623 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495619 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495620 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495621 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495622 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495623 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495624 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495625 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495626 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495627 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495628 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495624 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495625 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495626 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495627 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495628 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495629 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495630 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495631 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495632 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495633 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495629 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495630 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495631 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495632 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495633 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495634 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495635 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495636 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495637 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495638 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495634 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495635 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495636 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495637 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495638 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495639 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495640 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495641 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495642 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495643 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495639 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495640 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495641 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495642 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495643 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495644 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495645 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495646 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495647 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495648 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495644 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495645 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495646 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495647 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495648 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495649 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495650 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495651 3,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495652 3,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495653 3,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495654 3,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495655 3,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495656 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495657 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495658 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495649 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495650 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495651 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495652 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495653 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495654 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495655 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495656 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495657 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495658 2,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495659 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495660 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495661 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495662 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495663 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495659 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495660 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495661 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495662 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495663 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495664 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495665 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495666 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495667 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495668 1,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495664 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495665 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495666 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495667 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495668 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495669 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495670 1,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495669 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495670 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495676 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495677 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495678 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495676 0,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495677 0,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495678 0,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495679 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495680 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495681 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495682 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495683 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495679 0,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495680 0,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495681 0,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495682 0,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495683 0,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495684 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495685 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495686 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495687 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495688 2,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495684 0,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495685 0,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495686 1,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495687 1,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495688 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495689 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495690 2,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495691 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495692 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495693 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495689 1,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495690 1,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495691 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495692 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495693 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495694 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495695 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495696 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495697 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495698 1,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495694 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495695 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495696 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495697 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495698 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495699 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495700 1,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495701 3,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495702 3,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495703 3,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495699 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495700 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495701 3,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495702 3,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495703 3,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495704 3,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495705 3,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495706 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495707 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495708 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495704 3,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495705 3,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495706 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495707 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495708 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495709 1,000000 -1,000000 -101,000000 0,000000 0,000000
404 1686495710 1,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495709 1,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495710 1,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495716 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495717 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495718 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495716 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495717 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495718 1,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495719 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495720 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495721 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495722 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495723 2,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495719 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495720 1,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495721 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495722 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495723 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495724 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495725 2,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495726 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495727 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495728 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495724 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495725 1,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495726 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495727 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495728 2,400000 -1,000000 -101,000000 0,000000 0,000000
404 1686495729 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495730 1,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495731 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495732 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495733 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495729 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495730 2,400000 -1,000000 -101,000000 0,000000 0,000000
420 1686495731 3,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495732 3,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495733 3,200000 -1,000000 -101,000000 0,000000 0,000000
404 1686495734 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495735 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495736 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495737 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495738 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495734 3,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495735 3,200000 -1,000000 -101,000000 0,000000 0,000000
420 1686495736 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495737 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495738 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495739 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495740 3,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495741 2,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495742 2,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495743 2,800000 -1,000000 -101,000000 0,000000 0,000000
420 1686495739 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495740 3,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495741 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495742 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495743 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495744 2,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495745 2,800000 -1,000000 -101,000000 0,000000 0,000000
404 1686495746 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495747 2,600000 -1,000000 -101,000000 0,000000 0,000000
404 1686495748 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495744 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495745 2,600000 -1,000000 -101,000000 0,000000 0,000000
420 1686495746 4,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495747 4,000000 -1,000000 -101,000000 0,000000 0,000000
420 1686495748 4,000000 -1,000000 -101,000000 0,000000 0,000000
